1,Barcelona,54,17,3,3,47,17,20,2005,23,primera_division
2,Real Madrid,50,16,2,5,43,17,20,2005,23,primera_division
3,Sevilla,41,12,5,6,28,24,20,2005,23,primera_division
4,Valencia,38,10,8,5,36,23,20,2005,23,primera_division
5,Espanyol,38,11,5,7,28,24,20,2005,23,primera_division
6,Real Betis,38,10,8,5,37,28,20,2005,23,primera_division
7,Villarreal,37,10,7,6,38,20,20,2005,23,primera_division
8,Atlético,33,9,6,8,24,20,20,2005,23,primera_division
9,Deportivo,32,7,11,5,33,32,20,2005,23,primera_division
10,Athletic,32,8,8,7,37,32,20,2005,23,primera_division
11,Osasuna,29,8,5,10,33,39,20,2005,23,primera_division
12,Real Zaragoza,28,8,4,11,29,38,20,2005,23,primera_division
13,Getafe,26,7,5,11,22,27,20,2005,23,primera_division
14,Levante,26,7,5,11,25,36,20,2005,23,primera_division
15,R. Sociedad,26,7,5,11,29,34,20,2005,23,primera_division
16,Málaga,25,7,4,12,16,30,20,2005,23,primera_division
17,Albacete,23,5,8,10,21,31,20,2005,23,primera_division
18,Racing,21,5,6,12,21,36,20,2005,23,primera_division
19,Mallorca,21,5,6,12,23,37,20,2005,23,primera_division
20,Numancia,14,3,5,15,13,38,20,2005,23,primera_division
1,Barcelona,57,18,3,3,49,17,20,2005,24,primera_division
2,Real Madrid,50,16,2,6,43,19,20,2005,24,primera_division
3,Real Betis,41,11,8,5,39,28,20,2005,24,primera_division
4,Sevilla,41,12,5,7,28,25,20,2005,24,primera_division
5,Villarreal,40,11,7,6,41,22,20,2005,24,primera_division
6,Valencia,38,10,8,6,36,24,20,2005,24,primera_division
7,Espanyol,38,11,5,8,30,27,20,2005,24,primera_division
8,Athletic,35,9,8,7,39,32,20,2005,24,primera_division
9,Atlético,33,9,6,9,26,23,20,2005,24,primera_division
10,Deportivo,32,7,11,6,33,34,20,2005,24,primera_division
11,Osasuna,30,8,6,10,33,39,20,2005,24,primera_division
12,R. Sociedad,29,8,5,11,30,34,20,2005,24,primera_division
13,Real Zaragoza,29,8,5,11,29,38,20,2005,24,primera_division
14,Málaga,28,8,4,12,19,32,20,2005,24,primera_division
15,Getafe,27,7,6,11,22,27,20,2005,24,primera_division
16,Levante,27,7,6,11,25,36,20,2005,24,primera_division
17,Racing,24,6,6,12,22,36,20,2005,24,primera_division
18,Albacete,23,5,8,11,22,33,20,2005,24,primera_division
19,Mallorca,21,5,6,13,23,39,20,2005,24,primera_division
20,Numancia,17,4,5,15,15,39,20,2005,24,primera_division
1,Barcelona,58,18,4,3,50,18,20,2005,25,primera_division
2,Real Madrid,50,16,2,7,43,21,20,2005,25,primera_division
3,Sevilla,42,12,6,7,30,27,20,2005,25,primera_division
4,Valencia,41,11,8,6,38,25,20,2005,25,primera_division
5,Espanyol,41,12,5,8,32,28,20,2005,25,primera_division
6,Real Betis,41,11,8,6,40,30,20,2005,25,primera_division
7,Villarreal,40,11,7,7,41,23,20,2005,25,primera_division
8,Atlético,36,10,6,9,27,23,20,2005,25,primera_division
9,Deportivo,35,8,11,6,35,34,20,2005,25,primera_division
10,Athletic,35,9,8,8,40,34,20,2005,25,primera_division
11,Real Zaragoza,32,9,5,11,30,38,20,2005,25,primera_division
12,Málaga,31,9,4,12,25,33,20,2005,25,primera_division
13,Levante,30,8,6,11,27,37,20,2005,25,primera_division
14,Getafe,30,8,6,11,24,28,20,2005,25,primera_division
15,Osasuna,30,8,6,11,34,45,20,2005,25,primera_division
16,R. Sociedad,29,8,5,12,30,35,20,2005,25,primera_division
17,Racing,25,6,7,12,24,38,20,2005,25,primera_division
18,Albacete,23,5,8,12,23,35,20,2005,25,primera_division
19,Mallorca,21,5,6,14,24,41,20,2005,25,primera_division
20,Numancia,18,4,6,15,16,40,20,2005,25,primera_division
1,Barcelona,59,18,5,3,50,18,20,2005,26,primera_division
2,Real Madrid,53,17,2,7,46,22,20,2005,26,primera_division
3,Sevilla,43,12,7,7,32,29,20,2005,26,primera_division
4,Villarreal,43,12,7,7,43,24,20,2005,26,primera_division
5,Valencia,42,11,9,6,40,27,20,2005,26,primera_division
6,Espanyol,42,12,6,8,32,28,20,2005,26,primera_division
7,Real Betis,41,11,8,7,41,33,20,2005,26,primera_division
8,Deportivo,36,8,12,6,36,35,20,2005,26,primera_division
9,Atlético,36,10,6,10,28,25,20,2005,26,primera_division
10,Athletic,35,9,8,9,40,35,20,2005,26,primera_division
11,Málaga,34,10,4,12,26,33,20,2005,26,primera_division
12,R. Sociedad,32,9,5,12,32,36,20,2005,26,primera_division
13,Real Zaragoza,32,9,5,12,31,40,20,2005,26,primera_division
14,Levante,31,8,7,11,28,38,20,2005,26,primera_division
15,Getafe,31,8,7,11,25,29,20,2005,26,primera_division
16,Osasuna,31,8,7,11,35,46,20,2005,26,primera_division
17,Racing,28,7,7,12,26,39,20,2005,26,primera_division
18,Albacete,24,5,9,12,24,36,20,2005,26,primera_division
19,Mallorca,21,5,6,15,25,43,20,2005,26,primera_division
20,Numancia,19,4,7,15,17,41,20,2005,26,primera_division
1,Barcelona,62,19,5,3,51,18,20,2005,27,primera_division
2,Real Madrid,54,17,3,7,47,23,20,2005,27,primera_division
3,Espanyol,45,13,6,8,34,29,20,2005,27,primera_division
4,Villarreal,44,12,8,7,44,25,20,2005,27,primera_division
5,Sevilla,43,12,7,8,32,32,20,2005,27,primera_division
6,Valencia,43,11,10,6,41,28,20,2005,27,primera_division
7,Real Betis,42,11,9,7,43,35,20,2005,27,primera_division
8,Deportivo,39,9,12,6,37,35,20,2005,27,primera_division
9,Atlético,39,11,6,10,31,25,20,2005,27,primera_division
10,Athletic,38,10,8,9,43,36,20,2005,27,primera_division
11,Real Zaragoza,35,10,5,12,32,40,20,2005,27,primera_division
12,Málaga,34,10,4,13,26,34,20,2005,27,primera_division
13,Getafe,32,8,8,11,27,31,20,2005,27,primera_division
14,R. Sociedad,32,9,5,13,34,39,20,2005,27,primera_division
15,Levante,31,8,7,12,29,40,20,2005,27,primera_division
16,Osasuna,31,8,7,12,35,47,20,2005,27,primera_division
17,Racing,28,7,7,13,26,40,20,2005,27,primera_division
18,Mallorca,24,6,6,15,28,45,20,2005,27,primera_division
19,Albacete,24,5,9,13,25,39,20,2005,27,primera_division
20,Numancia,20,4,8,15,18,42,20,2005,27,primera_division
1,Barcelona,65,20,5,3,53,18,20,2005,28,primera_division
2,Real Madrid,54,17,3,8,48,25,20,2005,28,primera_division
3,Villarreal,47,13,8,7,48,26,20,2005,28,primera_division
4,Espanyol,45,13,6,9,35,33,20,2005,28,primera_division
5,Real Betis,45,12,9,7,45,36,20,2005,28,primera_division
6,Sevilla,43,12,7,9,32,33,20,2005,28,primera_division
7,Valencia,43,11,10,7,41,29,20,2005,28,primera_division
8,Deportivo,42,10,12,6,38,35,20,2005,28,primera_division
9,Atlético,42,12,6,10,32,25,20,2005,28,primera_division
10,Athletic,38,10,8,10,43,38,20,2005,28,primera_division
11,Real Zaragoza,38,11,5,12,33,40,20,2005,28,primera_division
12,Getafe,35,9,8,11,29,32,20,2005,28,primera_division
13,R. Sociedad,35,10,5,13,36,40,20,2005,28,primera_division
14,Málaga,34,10,4,14,27,36,20,2005,28,primera_division
15,Levante,34,9,7,12,33,40,20,2005,28,primera_division
16,Osasuna,31,8,7,13,35,51,20,2005,28,primera_division
17,Racing,31,8,7,13,29,40,20,2005,28,primera_division
18,Mallorca,24,6,6,16,28,48,20,2005,28,primera_division
19,Albacete,24,5,9,14,25,40,20,2005,28,primera_division
20,Numancia,20,4,8,16,19,44,20,2005,28,primera_division
1,Barcelona,68,21,5,3,54,18,20,2005,29,primera_division
2,Real Madrid,57,18,3,8,49,25,20,2005,29,primera_division
3,Real Betis,48,13,9,7,47,37,20,2005,29,primera_division
4,Villarreal,47,13,8,8,50,29,20,2005,29,primera_division
5,Sevilla,46,13,7,9,33,33,20,2005,29,primera_division
6,Valencia,46,12,10,7,44,30,20,2005,29,primera_division
7,Espanyol,46,13,7,9,37,35,20,2005,29,primera_division
8,Atlético,43,12,7,10,32,25,20,2005,29,primera_division
9,Deportivo,42,10,12,7,38,36,20,2005,29,primera_division
10,Athletic,41,11,8,10,46,39,20,2005,29,primera_division
11,Real Zaragoza,39,11,6,12,33,40,20,2005,29,primera_division
12,R. Sociedad,36,10,6,13,38,42,20,2005,29,primera_division
13,Getafe,35,9,8,12,30,35,20,2005,29,primera_division
14,Málaga,34,10,4,15,27,37,20,2005,29,primera_division
15,Levante,34,9,7,13,34,43,20,2005,29,primera_division
16,Racing,34,9,7,13,32,42,20,2005,29,primera_division
17,Osasuna,34,9,7,13,38,53,20,2005,29,primera_division
18,Mallorca,24,6,6,17,28,49,20,2005,29,primera_division
19,Albacete,24,5,9,15,26,42,20,2005,29,primera_division
20,Numancia,20,4,8,17,21,47,20,2005,29,primera_division
1,Barcelona,69,21,6,3,57,21,20,2005,30,primera_division
2,Real Madrid,60,19,3,8,51,26,20,2005,30,primera_division
3,Villarreal,50,14,8,8,53,30,20,2005,30,primera_division
4,Sevilla,49,14,7,9,34,33,20,2005,30,primera_division
5,Espanyol,49,14,7,9,40,36,20,2005,30,primera_division
6,Real Betis,49,13,10,7,50,40,20,2005,30,primera_division
7,Valencia,47,12,11,7,46,32,20,2005,30,primera_division
8,Atlético,46,13,7,10,36,25,20,2005,30,primera_division
9,Deportivo,45,11,12,7,39,36,20,2005,30,primera_division
10,Athletic,41,11,8,11,47,42,20,2005,30,primera_division
11,Real Zaragoza,40,11,7,12,35,42,20,2005,30,primera_division
12,R. Sociedad,39,11,6,13,40,42,20,2005,30,primera_division
13,Getafe,36,9,9,12,31,36,20,2005,30,primera_division
14,Málaga,35,10,5,15,28,38,20,2005,30,primera_division
15,Levante,34,9,7,14,34,44,20,2005,30,primera_division
16,Osasuna,34,9,7,14,38,55,20,2005,30,primera_division
17,Racing,34,9,7,14,33,45,20,2005,30,primera_division
18,Mallorca,24,6,6,18,28,53,20,2005,30,primera_division
19,Albacete,24,5,9,16,27,44,20,2005,30,primera_division
20,Numancia,20,4,8,18,21,48,20,2005,30,primera_division
1,Barcelona,69,21,6,4,59,25,20,2005,31,primera_division
2,Real Madrid,63,20,3,8,55,28,20,2005,31,primera_division
3,Sevilla,52,15,7,9,37,34,20,2005,31,primera_division
4,Villarreal,51,14,9,8,54,31,20,2005,31,primera_division
5,Real Betis,50,13,11,7,52,42,20,2005,31,primera_division
6,Espanyol,49,14,7,10,41,39,20,2005,31,primera_division
7,Valencia,48,12,12,7,48,34,20,2005,31,primera_division
8,Deportivo,46,11,13,7,40,37,20,2005,31,primera_division
9,Atlético,46,13,7,11,36,26,20,2005,31,primera_division
10,Athletic,44,12,8,11,50,42,20,2005,31,primera_division
11,Real Zaragoza,43,12,7,12,37,42,20,2005,31,primera_division
12,Getafe,39,10,9,12,32,36,20,2005,31,primera_division
13,R. Sociedad,39,11,6,14,40,45,20,2005,31,primera_division
14,Osasuna,37,10,7,14,39,55,20,2005,31,primera_division
15,Málaga,36,10,6,15,30,40,20,2005,31,primera_division
16,Levante,35,9,8,14,36,46,20,2005,31,primera_division
17,Racing,34,9,7,15,33,46,20,2005,31,primera_division
18,Mallorca,24,6,6,19,28,55,20,2005,31,primera_division
19,Albacete,24,5,9,17,27,45,20,2005,31,primera_division
20,Numancia,23,5,8,18,22,48,20,2005,31,primera_division
1,Barcelona,72,22,6,4,61,25,20,2005,32,primera_division
2,Real Madrid,66,21,3,8,57,28,20,2005,32,primera_division
3,Sevilla,52,15,7,10,37,35,20,2005,32,primera_division
4,Villarreal,52,14,10,8,54,31,20,2005,32,primera_division
5,Real Betis,51,13,12,7,52,42,20,2005,32,primera_division
6,Espanyol,50,14,8,10,41,39,20,2005,32,primera_division
7,Valencia,49,12,13,7,48,34,20,2005,32,primera_division
8,Athletic,47,13,8,11,52,42,20,2005,32,primera_division
9,Atlético,47,13,8,11,36,26,20,2005,32,primera_division
10,Real Zaragoza,46,13,7,12,41,43,20,2005,32,primera_division
11,Deportivo,46,11,13,8,40,38,20,2005,32,primera_division
12,R. Sociedad,42,12,6,14,41,45,20,2005,32,primera_division
13,Osasuna,40,11,7,14,40,55,20,2005,32,primera_division
14,Getafe,39,10,9,13,32,38,20,2005,32,primera_division
15,Málaga,39,11,6,15,32,41,20,2005,32,primera_division
16,Levante,35,9,8,15,36,48,20,2005,32,primera_division
17,Racing,34,9,7,16,33,48,20,2005,32,primera_division
18,Mallorca,25,6,7,19,28,55,20,2005,32,primera_division
19,Albacete,24,5,9,18,28,47,20,2005,32,primera_division
20,Numancia,23,5,8,19,23,52,20,2005,32,primera_division
1,Barcelona,75,23,6,4,65,25,20,2005,33,primera_division
2,Real Madrid,69,22,3,8,59,29,20,2005,33,primera_division
3,Sevilla,55,16,7,10,40,36,20,2005,33,primera_division
4,Espanyol,53,15,8,10,44,40,20,2005,33,primera_division
5,Villarreal,52,14,10,9,55,33,20,2005,33,primera_division
6,Valencia,52,13,13,7,50,34,20,2005,33,primera_division
7,Real Betis,51,13,12,8,54,45,20,2005,33,primera_division
8,Athletic,47,13,8,12,53,45,20,2005,33,primera_division
9,Atlético,47,13,8,12,36,27,20,2005,33,primera_division
10,Real Zaragoza,46,13,7,13,42,46,20,2005,33,primera_division
11,Deportivo,46,11,13,9,41,42,20,2005,33,primera_division
12,R. Sociedad,45,13,6,14,44,47,20,2005,33,primera_division
13,Osasuna,43,12,7,14,41,55,20,2005,33,primera_division
14,Getafe,42,11,9,13,33,38,20,2005,33,primera_division
15,Málaga,39,11,6,16,32,45,20,2005,33,primera_division
16,Racing,37,10,7,16,37,49,20,2005,33,primera_division
17,Levante,35,9,8,16,36,49,20,2005,33,primera_division
18,Mallorca,28,7,7,19,30,56,20,2005,33,primera_division
19,Albacete,24,5,9,19,28,49,20,2005,33,primera_division
20,Numancia,23,5,8,20,24,54,20,2005,33,primera_division
1,Barcelona,78,24,6,4,67,25,20,2005,34,primera_division
2,Real Madrid,72,23,3,8,61,29,20,2005,34,primera_division
3,Sevilla,58,17,7,10,42,36,20,2005,34,primera_division
4,Villarreal,55,15,10,9,59,33,20,2005,34,primera_division
5,Valencia,53,13,14,7,51,35,20,2005,34,primera_division
6,Espanyol,53,15,8,11,46,43,20,2005,34,primera_division
7,Real Betis,52,13,13,8,55,46,20,2005,34,primera_division
8,Real Zaragoza,49,14,7,13,47,47,20,2005,34,primera_division
9,Athletic,48,13,9,12,54,46,20,2005,34,primera_division
10,Atlético,48,13,9,12,37,28,20,2005,34,primera_division
11,Deportivo,46,11,13,10,41,44,20,2005,34,primera_division
12,R. Sociedad,45,13,6,15,44,49,20,2005,34,primera_division
13,Osasuna,43,12,7,15,42,60,20,2005,34,primera_division
14,Getafe,42,11,9,14,33,42,20,2005,34,primera_division
15,Málaga,42,12,6,16,33,45,20,2005,34,primera_division
16,Racing,38,10,8,16,38,50,20,2005,34,primera_division
17,Levante,35,9,8,17,36,50,20,2005,34,primera_division
18,Mallorca,31,8,7,19,33,58,20,2005,34,primera_division
19,Numancia,24,5,9,20,25,55,20,2005,34,primera_division
20,Albacete,24,5,9,20,28,51,20,2005,34,primera_division
1,Barcelona,81,25,6,4,69,25,20,2005,35,primera_division
2,Real Madrid,75,24,3,8,66,29,20,2005,35,primera_division
3,Sevilla,58,17,7,11,42,37,20,2005,35,primera_division
4,Villarreal,58,16,10,9,61,33,20,2005,35,primera_division
5,Espanyol,56,16,8,11,49,43,20,2005,35,primera_division
6,Real Betis,55,14,13,8,56,46,20,2005,35,primera_division
7,Valencia,53,13,14,8,51,37,20,2005,35,primera_division
8,Athletic,51,14,9,12,56,46,20,2005,35,primera_division
9,Real Zaragoza,49,14,7,14,47,49,20,2005,35,primera_division
10,Deportivo,49,12,13,10,43,44,20,2005,35,primera_division
11,Atlético,48,13,9,13,37,30,20,2005,35,primera_division
12,Getafe,45,12,9,14,35,42,20,2005,35,primera_division
13,R. Sociedad,45,13,6,16,44,51,20,2005,35,primera_division
14,Osasuna,44,12,8,15,43,61,20,2005,35,primera_division
15,Málaga,42,12,6,17,33,47,20,2005,35,primera_division
16,Racing,38,10,8,17,38,55,20,2005,35,primera_division
17,Levante,35,9,8,18,37,53,20,2005,35,primera_division
18,Mallorca,32,8,8,19,34,59,20,2005,35,primera_division
19,Albacete,27,6,9,20,31,52,20,2005,35,primera_division
20,Numancia,24,5,9,21,25,58,20,2005,35,primera_division
1,Barcelona,82,25,7,4,70,26,20,2005,36,primera_division
2,Real Madrid,76,24,4,8,68,31,20,2005,36,primera_division
3,Villarreal,61,17,10,9,62,33,20,2005,36,primera_division
4,Sevilla,59,17,8,11,44,39,20,2005,36,primera_division
5,Real Betis,58,15,13,8,58,47,20,2005,36,primera_division
6,Espanyol,57,16,9,11,51,45,20,2005,36,primera_division
7,Valencia,54,13,15,8,53,39,20,2005,36,primera_division
8,Athletic,51,14,9,13,59,50,20,2005,36,primera_division
9,Real Zaragoza,50,14,8,14,49,51,20,2005,36,primera_division
10,Deportivo,50,12,14,10,45,46,20,2005,36,primera_division
11,Atlético,48,13,9,14,38,32,20,2005,36,primera_division
12,Málaga,45,13,6,17,36,48,20,2005,36,primera_division
13,Getafe,45,12,9,15,36,44,20,2005,36,primera_division
14,R. Sociedad,45,13,6,17,45,54,20,2005,36,primera_division
15,Osasuna,45,12,9,15,45,63,20,2005,36,primera_division
16,Racing,41,11,8,17,40,56,20,2005,36,primera_division
17,Levante,36,9,9,18,38,54,20,2005,36,primera_division
18,Mallorca,35,9,8,19,38,62,20,2005,36,primera_division
19,Albacete,27,6,9,21,31,53,20,2005,36,primera_division
20,Numancia,25,5,10,21,27,60,20,2005,36,primera_division
1,Barcelona,83,25,8,4,73,29,20,2005,37,primera_division
2,Real Madrid,77,24,5,8,68,31,20,2005,37,primera_division
3,Villarreal,62,17,11,9,65,36,20,2005,37,primera_division
4,Real Betis,61,16,13,8,61,49,20,2005,37,primera_division
5,Sevilla,60,17,9,11,44,39,20,2005,37,primera_division
6,Espanyol,58,16,10,11,52,46,20,2005,37,primera_division
7,Valencia,55,13,16,8,53,39,20,2005,37,primera_division
8,Athletic,51,14,9,14,59,52,20,2005,37,primera_division
9,Real Zaragoza,50,14,8,15,51,54,20,2005,37,primera_division
10,Deportivo,50,12,14,11,45,49,20,2005,37,primera_division
11,Atlético,49,13,10,14,38,32,20,2005,37,primera_division
12,Málaga,48,14,6,17,38,48,20,2005,37,primera_division
13,Osasuna,46,12,10,15,46,64,20,2005,37,primera_division
14,Getafe,46,12,10,15,36,44,20,2005,37,primera_division
15,R. Sociedad,46,13,7,17,47,56,20,2005,37,primera_division
16,Racing,41,11,8,18,40,58,20,2005,37,primera_division
17,Mallorca,38,10,8,19,41,62,20,2005,37,primera_division
18,Levante,37,9,10,18,38,54,20,2005,37,primera_division
19,Numancia,28,6,10,21,29,60,20,2005,37,primera_division
20,Albacete,28,6,10,21,33,55,20,2005,37,primera_division
1,Barcelona,84,25,9,4,73,29,20,2005,38,primera_division
2,Real Madrid,80,25,5,8,71,32,20,2005,38,primera_division
3,Villarreal,65,18,11,9,69,37,20,2005,38,primera_division
4,Real Betis,62,16,14,8,62,50,20,2005,38,primera_division
5,Espanyol,61,17,10,11,54,46,20,2005,38,primera_division
6,Sevilla,60,17,9,12,44,41,20,2005,38,primera_division
7,Valencia,58,14,16,8,54,39,20,2005,38,primera_division
8,Deportivo,51,12,15,11,46,50,20,2005,38,primera_division
9,Athletic,51,14,9,15,59,54,20,2005,38,primera_division
10,Málaga,51,15,6,17,40,48,20,2005,38,primera_division
11,Atlético,50,13,11,14,40,34,20,2005,38,primera_division
12,Real Zaragoza,50,14,8,16,52,57,20,2005,38,primera_division
13,Getafe,47,12,11,15,38,46,20,2005,38,primera_division
14,R. Sociedad,47,13,8,17,47,56,20,2005,38,primera_division
15,Osasuna,46,12,10,16,46,65,20,2005,38,primera_division
16,Racing,44,12,8,18,41,58,20,2005,38,primera_division
17,Mallorca,39,10,9,19,42,63,20,2005,38,primera_division
18,Levante,37,9,10,19,39,58,20,2005,38,primera_division
19,Numancia,29,6,11,21,30,61,20,2005,38,primera_division
20,Albacete,28,6,10,22,33,56,20,2005,38,primera_division
