8,Olympique Lyonnais,32,8,8,6,30,33,20,1997,22,ligue_1
9,Nantes,31,7,10,5,41,25,20,1997,22,ligue_1
10,Olympique,30,7,9,6,22,18,20,1997,22,ligue_1
11,Guingamp,29,7,8,7,18,19,20,1997,22,ligue_1
12,Stade Rennais,28,8,4,10,25,30,20,1997,22,ligue_1
13,Lille,28,7,7,8,23,32,20,1997,22,ligue_1
14,Le Havre,25,6,7,9,22,25,20,1997,22,ligue_1
15,Cannes,25,6,7,9,14,23,20,1997,22,ligue_1
16,Lens,25,7,4,11,25,35,20,1997,22,ligue_1
17,Montpellier,21,4,9,9,18,25,20,1997,22,ligue_1
18,Caen,19,4,7,11,16,26,20,1997,22,ligue_1
19,Nancy,16,3,7,12,16,29,20,1997,22,ligue_1
20,Nice,16,4,4,14,18,39,20,1997,22,ligue_1
1,Monaco,48,14,6,3,40,17,20,1997,23,ligue_1
2,PSG,44,12,8,3,35,16,20,1997,23,ligue_1
3,Bastia,42,12,6,5,33,24,20,1997,23,ligue_1
4,Girondins Bordeaux,37,10,7,6,33,26,20,1997,23,ligue_1
5,Strasbourg,37,12,1,10,28,30,20,1997,23,ligue_1
6,Metz,36,9,9,5,25,19,20,1997,23,ligue_1
7,Auxerre,35,9,8,6,28,17,20,1997,23,ligue_1
8,Nantes,34,8,10,5,42,25,20,1997,23,ligue_1
9,Olympique Lyonnais,32,8,8,7,30,34,20,1997,23,ligue_1
10,Stade Rennais,31,9,4,10,29,32,20,1997,23,ligue_1
11,Olympique,30,7,9,7,24,22,20,1997,23,ligue_1
12,Guingamp,29,7,8,8,18,20,20,1997,23,ligue_1
13,Lille,29,7,8,8,24,33,20,1997,23,ligue_1
14,Cannes,28,7,7,9,15,23,20,1997,23,ligue_1
15,Le Havre,25,6,7,10,23,28,20,1997,23,ligue_1
16,Lens,25,7,4,12,26,38,20,1997,23,ligue_1
17,Montpellier,22,4,10,9,19,26,20,1997,23,ligue_1
18,Caen,20,4,8,11,18,28,20,1997,23,ligue_1
19,Nancy,19,4,7,12,19,30,20,1997,23,ligue_1
20,Nice,17,4,5,14,19,40,20,1997,23,ligue_1
1,Monaco,51,15,6,3,42,17,20,1997,24,ligue_1
2,PSG,44,12,8,4,35,18,20,1997,24,ligue_1
3,Bastia,42,12,6,6,33,25,20,1997,24,ligue_1
4,Girondins Bordeaux,40,11,7,6,37,27,20,1997,24,ligue_1
5,Strasbourg,40,13,1,10,31,30,20,1997,24,ligue_1
6,Metz,39,10,9,5,28,21,20,1997,24,ligue_1
7,Auxerre,38,10,8,6,31,19,20,1997,24,ligue_1
8,Nantes,35,8,11,5,43,26,20,1997,24,ligue_1
9,Olympique,33,8,9,7,25,22,20,1997,24,ligue_1
10,Guingamp,32,8,8,8,19,20,20,1997,24,ligue_1
11,Olympique Lyonnais,32,8,8,8,31,36,20,1997,24,ligue_1
12,Stade Rennais,31,9,4,11,29,35,20,1997,24,ligue_1
13,Cannes,29,7,8,9,15,23,20,1997,24,ligue_1
14,Lille,29,7,8,9,24,34,20,1997,24,ligue_1
15,Le Havre,26,6,8,10,24,29,20,1997,24,ligue_1
16,Lens,26,7,5,12,26,38,20,1997,24,ligue_1
17,Montpellier,25,5,10,9,21,27,20,1997,24,ligue_1
18,Caen,20,4,8,12,20,31,20,1997,24,ligue_1
19,Nancy,19,4,7,13,21,33,20,1997,24,ligue_1
20,Nice,17,4,5,15,20,44,20,1997,24,ligue_1
1,Monaco,52,15,7,3,45,20,20,1997,25,ligue_1
2,PSG,45,12,9,4,36,19,20,1997,25,ligue_1
3,Bastia,45,13,6,6,36,26,20,1997,25,ligue_1
4,Auxerre,41,11,8,6,32,19,20,1997,25,ligue_1
5,Girondins Bordeaux,41,11,8,6,37,27,20,1997,25,ligue_1
6,Strasbourg,40,13,1,11,32,33,20,1997,25,ligue_1
7,Metz,39,10,9,6,28,22,20,1997,25,ligue_1
8,Nantes,38,9,11,5,44,26,20,1997,25,ligue_1
9,Olympique,34,8,10,7,25,22,20,1997,25,ligue_1
10,Olympique Lyonnais,33,8,9,8,34,39,20,1997,25,ligue_1
11,Guingamp,32,8,8,9,20,22,20,1997,25,ligue_1
12,Stade Rennais,32,9,5,11,30,36,20,1997,25,ligue_1
13,Cannes,30,7,9,9,16,24,20,1997,25,ligue_1
14,Lille,30,7,9,9,24,34,20,1997,25,ligue_1
15,Lens,29,8,5,12,28,39,20,1997,25,ligue_1
16,Le Havre,27,6,9,10,24,29,20,1997,25,ligue_1
17,Montpellier,26,5,11,9,21,27,20,1997,25,ligue_1
18,Caen,21,4,9,12,21,32,20,1997,25,ligue_1
19,Nancy,19,4,7,14,21,34,20,1997,25,ligue_1
20,Nice,18,4,6,15,20,44,20,1997,25,ligue_1
1,Monaco,55,16,7,3,48,20,20,1997,26,ligue_1
2,PSG,48,13,9,4,38,20,20,1997,26,ligue_1
3,Bastia,46,13,7,6,38,28,20,1997,26,ligue_1
4,Strasbourg,43,14,1,11,35,34,20,1997,26,ligue_1
5,Auxerre,42,11,9,6,32,19,20,1997,26,ligue_1
6,Girondins Bordeaux,42,11,9,6,39,29,20,1997,26,ligue_1
7,Nantes,39,9,12,5,44,26,20,1997,26,ligue_1
8,Metz,39,10,9,7,28,23,20,1997,26,ligue_1
9,Olympique,37,9,10,7,30,23,20,1997,26,ligue_1
10,Olympique Lyonnais,36,9,9,8,35,39,20,1997,26,ligue_1
11,Guingamp,33,8,9,9,22,24,20,1997,26,ligue_1
12,Stade Rennais,32,9,5,12,30,37,20,1997,26,ligue_1
13,Cannes,30,7,9,10,16,25,20,1997,26,ligue_1
14,Lille,30,7,9,10,25,39,20,1997,26,ligue_1
15,Montpellier,29,6,11,9,22,27,20,1997,26,ligue_1
16,Lens,29,8,5,13,29,41,20,1997,26,ligue_1
17,Le Havre,27,6,9,11,24,32,20,1997,26,ligue_1
18,Caen,22,4,10,12,23,34,20,1997,26,ligue_1
19,Nancy,22,5,7,14,22,34,20,1997,26,ligue_1
20,Nice,18,4,6,16,21,47,20,1997,26,ligue_1
1,Monaco,55,16,7,4,48,22,20,1997,27,ligue_1
2,PSG,49,13,10,4,39,21,20,1997,27,ligue_1
3,Bastia,49,14,7,6,40,28,20,1997,27,ligue_1
4,Strasbourg,46,15,1,11,39,36,20,1997,27,ligue_1
5,Girondins Bordeaux,45,12,9,6,43,29,20,1997,27,ligue_1
6,Nantes,42,10,12,5,45,26,20,1997,27,ligue_1
7,Auxerre,42,11,9,7,32,21,20,1997,27,ligue_1
8,Metz,42,11,9,7,30,23,20,1997,27,ligue_1
9,Olympique,37,9,10,8,30,27,20,1997,27,ligue_1
10,Olympique Lyonnais,37,9,10,8,35,39,20,1997,27,ligue_1
11,Guingamp,34,8,10,9,23,25,20,1997,27,ligue_1
12,Montpellier,32,7,11,9,24,27,20,1997,27,ligue_1
13,Stade Rennais,32,9,5,13,30,38,20,1997,27,ligue_1
14,Cannes,31,7,10,10,16,25,20,1997,27,ligue_1
15,Lens,30,8,6,13,29,41,20,1997,27,ligue_1
16,Lille,30,7,9,11,27,43,20,1997,27,ligue_1
17,Le Havre,28,6,10,11,24,32,20,1997,27,ligue_1
18,Caen,23,4,11,12,24,35,20,1997,27,ligue_1
19,Nancy,22,5,7,15,22,36,20,1997,27,ligue_1
20,Nice,19,4,7,16,22,48,20,1997,27,ligue_1
1,Monaco,56,16,8,4,48,22,20,1997,28,ligue_1
2,PSG,52,14,10,4,42,22,20,1997,28,ligue_1
3,Bastia,49,14,7,7,40,31,20,1997,28,ligue_1
4,Strasbourg,47,15,2,11,40,37,20,1997,28,ligue_1
5,Girondins Bordeaux,46,12,10,6,44,30,20,1997,28,ligue_1
6,Nantes,45,11,12,5,48,26,20,1997,28,ligue_1
7,Auxerre,43,11,10,7,32,21,20,1997,28,ligue_1
8,Metz,43,11,10,7,30,23,20,1997,28,ligue_1
9,Olympique,37,9,10,9,31,30,20,1997,28,ligue_1
10,Guingamp,37,9,10,9,26,26,20,1997,28,ligue_1
11,Olympique Lyonnais,37,9,10,9,36,42,20,1997,28,ligue_1
12,Montpellier,33,7,12,9,24,27,20,1997,28,ligue_1
13,Stade Rennais,33,9,6,13,30,38,20,1997,28,ligue_1
14,Cannes,32,7,11,10,16,25,20,1997,28,ligue_1
15,Le Havre,31,7,10,11,25,32,20,1997,28,ligue_1
16,Lens,30,8,6,14,29,42,20,1997,28,ligue_1
17,Lille,30,7,9,12,27,44,20,1997,28,ligue_1
18,Caen,26,5,11,12,25,35,20,1997,28,ligue_1
19,Nancy,25,6,7,15,23,36,20,1997,28,ligue_1
20,Nice,19,4,7,17,22,49,20,1997,28,ligue_1
1,Monaco,59,17,8,4,51,22,20,1997,29,ligue_1
2,PSG,52,14,10,5,42,23,20,1997,29,ligue_1
3,Bastia,50,14,8,7,42,33,20,1997,29,ligue_1
4,Strasbourg,50,16,2,11,41,37,20,1997,29,ligue_1
5,Girondins Bordeaux,49,13,10,6,47,31,20,1997,29,ligue_1
6,Nantes,48,12,12,5,50,27,20,1997,29,ligue_1
7,Auxerre,46,12,10,7,35,22,20,1997,29,ligue_1
8,Metz,46,12,10,7,32,23,20,1997,29,ligue_1
9,Olympique Lyonnais,40,10,10,9,38,43,20,1997,29,ligue_1
10,Olympique,37,9,10,10,31,31,20,1997,29,ligue_1
11,Guingamp,37,9,10,10,27,28,20,1997,29,ligue_1
12,Montpellier,34,7,13,9,26,29,20,1997,29,ligue_1
13,Le Havre,34,8,10,11,26,32,20,1997,29,ligue_1
14,Stade Rennais,33,9,6,14,30,41,20,1997,29,ligue_1
15,Lille,33,8,9,12,29,44,20,1997,29,ligue_1
16,Cannes,32,7,11,11,17,28,20,1997,29,ligue_1
17,Lens,30,8,6,15,29,44,20,1997,29,ligue_1
18,Caen,26,5,11,13,26,38,20,1997,29,ligue_1
19,Nancy,25,6,7,16,23,38,20,1997,29,ligue_1
20,Nice,19,4,7,18,23,51,20,1997,29,ligue_1
1,Monaco,62,18,8,4,54,23,20,1997,30,ligue_1
2,PSG,55,15,10,5,44,23,20,1997,30,ligue_1
3,Nantes,51,13,12,5,51,27,20,1997,30,ligue_1
4,Girondins Bordeaux,50,13,11,6,48,32,20,1997,30,ligue_1
5,Bastia,50,14,8,8,43,36,20,1997,30,ligue_1
6,Strasbourg,50,16,2,12,42,39,20,1997,30,ligue_1
7,Auxerre,46,12,10,8,36,24,20,1997,30,ligue_1
8,Metz,46,12,10,8,32,25,20,1997,30,ligue_1
9,Olympique Lyonnais,43,11,10,9,40,44,20,1997,30,ligue_1
10,Guingamp,40,10,10,10,29,29,20,1997,30,ligue_1
11,Olympique,37,9,10,11,31,32,20,1997,30,ligue_1
12,Montpellier,37,8,13,9,28,30,20,1997,30,ligue_1
13,Cannes,35,8,11,11,18,28,20,1997,30,ligue_1
14,Le Havre,34,8,10,12,27,34,20,1997,30,ligue_1
15,Stade Rennais,33,9,6,15,30,42,20,1997,30,ligue_1
16,Lens,33,9,6,15,31,45,20,1997,30,ligue_1
17,Lille,33,8,9,13,29,45,20,1997,30,ligue_1
18,Caen,29,6,11,13,27,38,20,1997,30,ligue_1
19,Nancy,26,6,8,16,24,39,20,1997,30,ligue_1
20,Nice,19,4,7,19,24,53,20,1997,30,ligue_1
1,Monaco,65,19,8,4,56,23,20,1997,31,ligue_1
2,PSG,55,15,10,6,45,25,20,1997,31,ligue_1
3,Bastia,53,15,8,8,44,36,20,1997,31,ligue_1
4,Strasbourg,53,17,2,12,44,39,20,1997,31,ligue_1
5,Nantes,52,13,13,5,51,27,20,1997,31,ligue_1
6,Girondins Bordeaux,51,13,12,6,48,32,20,1997,31,ligue_1
7,Auxerre,49,13,10,8,38,25,20,1997,31,ligue_1
8,Metz,46,12,10,9,32,26,20,1997,31,ligue_1
9,Olympique Lyonnais,46,12,10,9,41,44,20,1997,31,ligue_1
10,Guingamp,43,11,10,10,30,29,20,1997,31,ligue_1
11,Olympique,40,10,10,11,35,33,20,1997,31,ligue_1
12,Montpellier,40,9,13,9,32,30,20,1997,31,ligue_1
13,Cannes,35,8,11,12,18,29,20,1997,31,ligue_1
14,Le Havre,34,8,10,13,27,35,20,1997,31,ligue_1
15,Stade Rennais,34,9,7,15,32,44,20,1997,31,ligue_1
16,Lens,34,9,7,15,33,47,20,1997,31,ligue_1
17,Lille,33,8,9,14,29,49,20,1997,31,ligue_1
18,Caen,29,6,11,14,27,40,20,1997,31,ligue_1
19,Nancy,26,6,8,17,25,43,20,1997,31,ligue_1
20,Nice,19,4,7,20,24,55,20,1997,31,ligue_1
1,Monaco,68,20,8,4,58,23,20,1997,32,ligue_1
2,PSG,56,15,11,6,46,26,20,1997,32,ligue_1
3,Bastia,54,15,9,8,45,37,20,1997,32,ligue_1
4,Nantes,53,13,14,5,52,28,20,1997,32,ligue_1
5,Strasbourg,53,17,2,13,44,41,20,1997,32,ligue_1
6,Girondins Bordeaux,51,13,12,7,48,34,20,1997,32,ligue_1
7,Auxerre,49,13,10,9,38,27,20,1997,32,ligue_1
8,Olympique Lyonnais,49,13,10,9,43,44,20,1997,32,ligue_1
9,Metz,47,12,11,9,32,26,20,1997,32,ligue_1
10,Guingamp,44,11,11,10,31,30,20,1997,32,ligue_1
11,Montpellier,43,10,13,9,34,30,20,1997,32,ligue_1
12,Olympique,41,10,11,11,36,34,20,1997,32,ligue_1
13,Cannes,36,8,12,12,19,30,20,1997,32,ligue_1
14,Le Havre,35,8,11,13,27,35,20,1997,32,ligue_1
15,Stade Rennais,35,9,8,15,33,45,20,1997,32,ligue_1
16,Lens,35,9,8,15,34,48,20,1997,32,ligue_1
17,Lille,33,8,9,15,29,51,20,1997,32,ligue_1
18,Caen,30,6,12,14,28,41,20,1997,32,ligue_1
19,Nancy,29,7,8,17,27,43,20,1997,32,ligue_1
20,Nice,20,4,8,20,25,56,20,1997,32,ligue_1
1,Monaco,68,20,8,5,59,25,20,1997,33,ligue_1
2,PSG,57,15,12,6,47,27,20,1997,33,ligue_1
3,Nantes,56,14,14,5,53,28,20,1997,33,ligue_1
4,Bastia,55,15,10,8,46,38,20,1997,33,ligue_1
5,Girondins Bordeaux,54,14,12,7,50,35,20,1997,33,ligue_1
6,Strasbourg,53,17,2,14,44,42,20,1997,33,ligue_1
7,Auxerre,52,14,10,9,40,27,20,1997,33,ligue_1
8,Metz,50,13,11,9,34,26,20,1997,33,ligue_1
9,Olympique Lyonnais,49,13,10,10,44,46,20,1997,33,ligue_1
10,Montpellier,44,10,14,9,36,32,20,1997,33,ligue_1
11,Guingamp,44,11,11,11,31,32,20,1997,33,ligue_1
12,Olympique,42,10,12,11,38,36,20,1997,33,ligue_1
13,Cannes,39,9,12,12,21,31,20,1997,33,ligue_1
14,Stade Rennais,38,10,8,15,35,46,20,1997,33,ligue_1
15,Lens,38,10,8,15,36,49,20,1997,33,ligue_1
16,Le Havre,35,8,11,14,27,37,20,1997,33,ligue_1
17,Lille,33,8,9,16,30,53,20,1997,33,ligue_1
18,Caen,31,6,13,14,29,42,20,1997,33,ligue_1
19,Nancy,30,7,9,17,28,44,20,1997,33,ligue_1
20,Nice,20,4,8,21,26,58,20,1997,33,ligue_1
1,Monaco,69,20,9,5,60,26,20,1997,34,ligue_1
2,PSG,60,16,12,6,52,27,20,1997,34,ligue_1
3,Nantes,57,14,15,5,54,29,20,1997,34,ligue_1
4,Strasbourg,56,18,2,14,48,43,20,1997,34,ligue_1
5,Girondins Bordeaux,55,14,13,7,51,36,20,1997,34,ligue_1
6,Bastia,55,15,10,9,48,42,20,1997,34,ligue_1
7,Metz,53,14,11,9,35,26,20,1997,34,ligue_1
8,Auxerre,52,14,10,10,40,28,20,1997,34,ligue_1
9,Olympique Lyonnais,52,14,10,10,48,48,20,1997,34,ligue_1
10,Montpellier,44,10,14,10,37,36,20,1997,34,ligue_1
11,Guingamp,44,11,11,12,31,33,20,1997,34,ligue_1
12,Olympique,43,10,13,11,39,37,20,1997,34,ligue_1
13,Lens,41,11,8,15,37,49,20,1997,34,ligue_1
14,Cannes,40,9,13,12,22,32,20,1997,34,ligue_1
15,Stade Rennais,39,10,9,15,36,47,20,1997,34,ligue_1
16,Le Havre,36,8,12,14,28,38,20,1997,34,ligue_1
17,Nancy,33,8,9,17,29,44,20,1997,34,ligue_1
18,Lille,33,8,9,17,30,54,20,1997,34,ligue_1
19,Caen,32,6,14,14,30,43,20,1997,34,ligue_1
20,Nice,20,4,8,22,26,63,20,1997,34,ligue_1
1,Monaco,72,21,9,5,62,26,20,1997,35,ligue_1
2,PSG,63,17,12,6,53,27,20,1997,35,ligue_1
3,Nantes,60,15,15,5,57,30,20,1997,35,ligue_1
4,Girondins Bordeaux,58,15,13,7,53,37,20,1997,35,ligue_1
5,Metz,56,15,11,9,38,27,20,1997,35,ligue_1
6,Strasbourg,56,18,2,15,48,45,20,1997,35,ligue_1
7,Auxerre,55,15,10,10,41,28,20,1997,35,ligue_1
8,Bastia,55,15,10,10,49,44,20,1997,35,ligue_1
9,Olympique Lyonnais,55,15,10,10,49,48,20,1997,35,ligue_1
10,Montpellier,47,11,14,10,38,36,20,1997,35,ligue_1
11,Olympique,46,11,13,11,42,38,20,1997,35,ligue_1
12,Guingamp,44,11,11,13,31,34,20,1997,35,ligue_1
13,Lens,41,11,8,16,38,51,20,1997,35,ligue_1
14,Cannes,40,9,13,13,23,35,20,1997,35,ligue_1
15,Le Havre,39,9,12,14,30,39,20,1997,35,ligue_1
16,Stade Rennais,39,10,9,16,37,50,20,1997,35,ligue_1
17,Nancy,33,8,9,18,30,47,20,1997,35,ligue_1
18,Lille,33,8,9,18,30,55,20,1997,35,ligue_1
19,Caen,32,6,14,15,30,44,20,1997,35,ligue_1
20,Nice,20,4,8,23,26,64,20,1997,35,ligue_1
1,Monaco,73,21,10,5,64,28,20,1997,36,ligue_1
2,PSG,64,17,13,6,55,29,20,1997,36,ligue_1
3,Nantes,61,15,16,5,57,30,20,1997,36,ligue_1
4,Girondins Bordeaux,59,15,14,7,55,39,20,1997,36,ligue_1
5,Metz,59,16,11,9,39,27,20,1997,36,ligue_1
6,Auxerre,58,16,10,10,45,29,20,1997,36,ligue_1
7,Strasbourg,57,18,3,15,50,47,20,1997,36,ligue_1
8,Olympique Lyonnais,56,15,11,10,49,48,20,1997,36,ligue_1
9,Bastia,55,15,10,11,49,45,20,1997,36,ligue_1
10,Montpellier,48,11,15,10,39,37,20,1997,36,ligue_1
11,Olympique,46,11,13,12,42,40,20,1997,36,ligue_1
12,Guingamp,45,11,12,13,31,34,20,1997,36,ligue_1
13,Lens,44,12,8,16,40,51,20,1997,36,ligue_1
14,Le Havre,42,10,12,14,31,39,20,1997,36,ligue_1
15,Cannes,41,9,14,13,25,37,20,1997,36,ligue_1
16,Stade Rennais,39,10,9,17,38,54,20,1997,36,ligue_1
17,Nancy,34,8,10,18,31,48,20,1997,36,ligue_1
18,Lille,34,8,10,18,30,55,20,1997,36,ligue_1
19,Caen,33,6,15,15,32,46,20,1997,36,ligue_1
20,Nice,20,4,8,24,26,65,20,1997,36,ligue_1
1,Monaco,76,22,10,5,67,29,20,1997,37,ligue_1
2,Nantes,64,16,16,5,60,30,20,1997,37,ligue_1
3,PSG,64,17,13,7,55,30,20,1997,37,ligue_1
4,Girondins Bordeaux,60,15,15,7,57,41,20,1997,37,ligue_1
5,Strasbourg,60,19,3,15,51,47,20,1997,37,ligue_1
6,Metz,59,16,11,10,39,30,20,1997,37,ligue_1
7,Auxerre,58,16,10,11,46,31,20,1997,37,ligue_1
8,Bastia,58,16,10,11,51,46,20,1997,37,ligue_1
9,Olympique Lyonnais,57,15,12,10,51,50,20,1997,37,ligue_1
10,Olympique,49,12,13,12,43,40,20,1997,37,ligue_1
11,Montpellier,48,11,15,11,39,40,20,1997,37,ligue_1
12,Guingamp,46,11,13,13,32,35,20,1997,37,ligue_1
13,Lens,44,12,8,17,40,52,20,1997,37,ligue_1
14,Le Havre,43,10,13,14,33,41,20,1997,37,ligue_1
15,Cannes,41,9,14,14,25,40,20,1997,37,ligue_1
16,Stade Rennais,40,10,10,17,39,55,20,1997,37,ligue_1
17,Caen,36,7,15,15,35,46,20,1997,37,ligue_1
18,Lille,35,8,11,18,32,57,20,1997,37,ligue_1
19,Nancy,34,8,10,19,32,51,20,1997,37,ligue_1
20,Nice,23,5,8,24,29,65,20,1997,37,ligue_1
1,Monaco,79,23,10,5,69,30,20,1997,38,ligue_1
2,PSG,67,18,13,7,57,31,20,1997,38,ligue_1
3,Nantes,64,16,16,6,61,32,20,1997,38,ligue_1
4,Girondins Bordeaux,63,16,15,7,59,42,20,1997,38,ligue_1
5,Metz,62,17,11,10,40,30,20,1997,38,ligue_1
6,Auxerre,61,17,10,11,49,32,20,1997,38,ligue_1
7,Bastia,61,17,10,11,54,47,20,1997,38,ligue_1
8,Olympique Lyonnais,60,16,12,10,59,50,20,1997,38,ligue_1
9,Strasbourg,60,19,3,16,52,49,20,1997,38,ligue_1
10,Montpellier,51,12,15,11,40,40,20,1997,38,ligue_1
11,Olympique,49,12,13,13,43,48,20,1997,38,ligue_1
12,Guingamp,46,11,13,14,32,36,20,1997,38,ligue_1
13,Lens,45,12,9,17,40,52,20,1997,38,ligue_1
14,Le Havre,43,10,13,15,34,43,20,1997,38,ligue_1
15,Cannes,41,9,14,15,25,41,20,1997,38,ligue_1
16,Stade Rennais,40,10,10,18,40,58,20,1997,38,ligue_1
17,Caen,37,7,16,15,35,46,20,1997,38,ligue_1
18,Nancy,37,9,10,19,33,51,20,1997,38,ligue_1
19,Lille,35,8,11,19,32,58,20,1997,38,ligue_1
20,Nice,23,5,8,25,30,68,20,1997,38,ligue_1
