10,Tondela,27,7,6,6,21,20,22,2013,19,segunda_liga
11,Portimonense,27,7,6,6,22,22,22,2013,19,segunda_liga
12,Porto II,25,6,7,6,20,21,22,2013,19,segunda_liga
13,Feirense,24,7,3,9,25,26,22,2013,19,segunda_liga
14,Leixões,24,5,9,5,18,20,22,2013,19,segunda_liga
15,Atlético CP,23,7,2,10,20,28,22,2013,19,segunda_liga
16,Penafiel,22,6,4,9,16,22,22,2013,19,segunda_liga
17,Marítimo II,21,7,0,12,19,21,22,2013,19,segunda_liga
18,Vitória,20,4,8,7,13,14,22,2013,19,segunda_liga
19,Sporting Braga II,16,3,7,9,18,26,22,2013,19,segunda_liga
20,SP. Covilhã,16,3,7,9,14,23,22,2013,19,segunda_liga
21,Trofense,14,3,5,11,13,26,22,2013,19,segunda_liga
22,SC Freamunde,13,3,4,12,15,30,22,2013,19,segunda_liga
1,Belenenses,50,16,2,2,35,14,22,2013,20,segunda_liga
2,Sporting CP II,38,11,5,4,35,23,22,2013,20,segunda_liga
3,Desportivo Aves,37,10,7,3,22,16,22,2013,20,segunda_liga
4,Benfica II,32,9,5,6,37,27,22,2013,20,segunda_liga
5,União Madeira,32,8,8,4,24,20,22,2013,20,segunda_liga
6,Arouca,32,9,5,6,27,26,22,2013,20,segunda_liga
7,CD Santa Clara,30,8,6,6,28,22,22,2013,20,segunda_liga
8,Tondela,30,8,6,6,24,21,22,2013,20,segunda_liga
9,Portimonense,30,8,6,6,23,22,22,2013,20,segunda_liga
10,UD Oliveirense,28,7,7,6,22,20,22,2013,20,segunda_liga
11,Naval,28,7,7,6,30,29,22,2013,20,segunda_liga
12,Leixões,27,6,9,5,21,20,22,2013,20,segunda_liga
13,Porto II,26,6,8,6,21,22,22,2013,20,segunda_liga
14,Feirense,25,7,4,9,27,28,22,2013,20,segunda_liga
15,Penafiel,25,7,4,9,20,22,22,2013,20,segunda_liga
16,Atlético CP,23,7,2,11,21,30,22,2013,20,segunda_liga
17,Marítimo II,21,7,0,13,20,24,22,2013,20,segunda_liga
18,Vitória,20,4,8,8,13,18,22,2013,20,segunda_liga
19,Sporting Braga II,17,3,8,9,19,27,22,2013,20,segunda_liga
20,SP. Covilhã,17,3,8,9,17,26,22,2013,20,segunda_liga
21,SC Freamunde,16,4,4,12,16,30,22,2013,20,segunda_liga
22,Trofense,14,3,5,12,13,28,22,2013,20,segunda_liga
1,Belenenses,51,16,3,2,38,17,22,2013,21,segunda_liga
2,Sporting CP II,39,11,6,4,37,25,22,2013,21,segunda_liga
3,Desportivo Aves,38,10,8,3,22,16,22,2013,21,segunda_liga
4,Arouca,35,10,5,6,30,27,22,2013,21,segunda_liga
5,Benfica II,33,9,6,6,38,28,22,2013,21,segunda_liga
6,União Madeira,33,8,9,4,24,20,22,2013,21,segunda_liga
7,CD Santa Clara,31,8,7,6,29,23,22,2013,21,segunda_liga
8,Tondela,30,8,6,7,25,24,22,2013,21,segunda_liga
9,Portimonense,30,8,6,7,25,25,22,2013,21,segunda_liga
10,UD Oliveirense,29,7,8,6,22,20,22,2013,21,segunda_liga
11,Naval,29,7,8,6,31,30,22,2013,21,segunda_liga
12,Porto II,27,6,9,6,22,23,22,2013,21,segunda_liga
13,Leixões,27,6,9,6,21,22,22,2013,21,segunda_liga
14,Penafiel,26,7,5,9,22,24,22,2013,21,segunda_liga
15,Atlético CP,26,8,2,11,24,32,22,2013,21,segunda_liga
16,Feirense,25,7,4,10,27,29,22,2013,21,segunda_liga
17,Marítimo II,22,7,1,13,20,24,22,2013,21,segunda_liga
18,Vitória,21,4,9,8,13,18,22,2013,21,segunda_liga
19,Sporting Braga II,20,4,8,9,20,27,22,2013,21,segunda_liga
20,SP. Covilhã,20,4,8,9,19,26,22,2013,21,segunda_liga
21,SC Freamunde,17,4,5,12,19,33,22,2013,21,segunda_liga
22,Trofense,15,3,6,12,13,28,22,2013,21,segunda_liga
1,Belenenses,52,16,4,2,40,19,22,2013,22,segunda_liga
2,Sporting CP II,40,11,7,4,38,26,22,2013,22,segunda_liga
3,Arouca,38,11,5,6,32,27,22,2013,22,segunda_liga
4,Desportivo Aves,38,10,8,4,23,18,22,2013,22,segunda_liga
5,Benfica II,34,9,7,6,38,28,22,2013,22,segunda_liga
6,CD Santa Clara,34,9,7,6,31,23,22,2013,22,segunda_liga
7,União Madeira,34,8,10,4,25,21,22,2013,22,segunda_liga
8,Tondela,31,8,7,7,26,25,22,2013,22,segunda_liga
9,Leixões,30,7,9,6,24,22,22,2013,22,segunda_liga
10,UD Oliveirense,30,7,9,6,23,21,22,2013,22,segunda_liga
11,Portimonense,30,8,6,8,25,27,22,2013,22,segunda_liga
12,Naval,29,7,8,7,31,32,22,2013,22,segunda_liga
13,Penafiel,29,8,5,9,23,24,22,2013,22,segunda_liga
14,Porto II,28,6,10,6,23,24,22,2013,22,segunda_liga
15,Feirense,26,7,5,10,29,31,22,2013,22,segunda_liga
16,Atlético CP,26,8,2,12,24,33,22,2013,22,segunda_liga
17,SP. Covilhã,23,5,8,9,21,26,22,2013,22,segunda_liga
18,Marítimo II,22,7,1,14,20,27,22,2013,22,segunda_liga
19,Sporting Braga II,21,4,9,9,20,27,22,2013,22,segunda_liga
20,Vitória,21,4,9,9,13,20,22,2013,22,segunda_liga
21,SC Freamunde,18,4,6,12,20,34,22,2013,22,segunda_liga
22,Trofense,18,4,6,12,15,29,22,2013,22,segunda_liga
1,Belenenses,53,16,5,2,40,19,22,2013,23,segunda_liga
2,Sporting CP II,41,11,8,4,38,26,22,2013,23,segunda_liga
3,Arouca,41,12,5,6,35,27,22,2013,23,segunda_liga
4,Desportivo Aves,38,10,8,5,23,21,22,2013,23,segunda_liga
5,CD Santa Clara,35,9,8,6,31,23,22,2013,23,segunda_liga
6,Benfica II,34,9,7,7,39,31,22,2013,23,segunda_liga
7,União Madeira,34,8,10,5,25,22,22,2013,23,segunda_liga
8,Tondela,34,9,7,7,27,25,22,2013,23,segunda_liga
9,Leixões,33,8,9,6,26,22,22,2013,23,segunda_liga
10,UD Oliveirense,33,8,9,6,26,23,22,2013,23,segunda_liga
11,Portimonense,33,9,6,8,29,29,22,2013,23,segunda_liga
12,Penafiel,32,9,5,9,25,24,22,2013,23,segunda_liga
13,Porto II,31,7,10,6,24,24,22,2013,23,segunda_liga
14,Feirense,29,8,5,10,32,32,22,2013,23,segunda_liga
15,Naval,29,7,8,8,31,34,22,2013,23,segunda_liga
16,Atlético CP,26,8,2,13,24,35,22,2013,23,segunda_liga
17,Sporting Braga II,24,5,9,9,22,27,22,2013,23,segunda_liga
18,SP. Covilhã,23,5,8,10,23,29,22,2013,23,segunda_liga
19,Vitória,22,4,10,9,13,20,22,2013,23,segunda_liga
20,Marítimo II,22,7,1,15,20,29,22,2013,23,segunda_liga
21,SC Freamunde,18,4,6,13,20,35,22,2013,23,segunda_liga
22,Trofense,18,4,6,13,17,33,22,2013,23,segunda_liga
1,Belenenses,56,17,5,2,43,19,22,2013,24,segunda_liga
2,Sporting CP II,44,12,8,4,40,27,22,2013,24,segunda_liga
3,Arouca,42,12,6,6,35,27,22,2013,24,segunda_liga
4,Desportivo Aves,39,10,9,5,25,23,22,2013,24,segunda_liga
5,CD Santa Clara,36,9,9,6,32,24,22,2013,24,segunda_liga
6,Benfica II,35,9,8,7,41,33,22,2013,24,segunda_liga
7,União Madeira,35,8,11,5,26,23,22,2013,24,segunda_liga
8,Tondela,35,9,8,7,28,26,22,2013,24,segunda_liga
9,Leixões,34,8,10,6,28,24,22,2013,24,segunda_liga
10,UD Oliveirense,34,8,10,6,26,23,22,2013,24,segunda_liga
11,Porto II,34,8,10,6,26,25,22,2013,24,segunda_liga
12,Penafiel,33,9,6,9,25,24,22,2013,24,segunda_liga
13,Portimonense,33,9,6,9,30,31,22,2013,24,segunda_liga
14,Feirense,30,8,6,10,34,34,22,2013,24,segunda_liga
15,Naval,30,7,9,8,33,36,22,2013,24,segunda_liga
16,Atlético CP,29,9,2,13,27,36,22,2013,24,segunda_liga
17,Sporting Braga II,24,5,9,10,22,30,22,2013,24,segunda_liga
18,SP. Covilhã,23,5,8,11,24,31,22,2013,24,segunda_liga
19,Marítimo II,23,7,2,15,20,29,22,2013,24,segunda_liga
20,Vitória,22,4,10,10,14,23,22,2013,24,segunda_liga
21,SC Freamunde,19,4,7,13,22,37,22,2013,24,segunda_liga
22,Trofense,19,4,7,13,18,34,22,2013,24,segunda_liga
1,Belenenses,59,18,5,2,45,20,22,2013,25,segunda_liga
2,Sporting CP II,45,12,9,4,40,27,22,2013,25,segunda_liga
3,Arouca,42,12,6,7,37,30,22,2013,25,segunda_liga
4,Desportivo Aves,40,10,10,5,27,25,22,2013,25,segunda_liga
5,Tondela,38,10,8,7,32,28,22,2013,25,segunda_liga
6,Leixões,37,9,10,6,30,25,22,2013,25,segunda_liga
7,UD Oliveirense,37,9,10,6,29,25,22,2013,25,segunda_liga
8,CD Santa Clara,36,9,9,7,34,28,22,2013,25,segunda_liga
9,Penafiel,36,10,6,9,27,24,22,2013,25,segunda_liga
10,União Madeira,36,8,12,5,26,23,22,2013,25,segunda_liga
11,Portimonense,36,10,6,9,33,31,22,2013,25,segunda_liga
12,Benfica II,35,9,8,8,42,35,22,2013,25,segunda_liga
13,Porto II,35,8,11,6,28,27,22,2013,25,segunda_liga
14,Naval,33,8,9,8,35,36,22,2013,25,segunda_liga
15,Feirense,30,8,6,11,34,36,22,2013,25,segunda_liga
16,Atlético CP,30,9,3,13,27,36,22,2013,25,segunda_liga
17,Marítimo II,26,8,2,15,21,29,22,2013,25,segunda_liga
18,Sporting Braga II,25,5,10,10,22,30,22,2013,25,segunda_liga
19,SP. Covilhã,23,5,8,12,24,33,22,2013,25,segunda_liga
20,Vitória,22,4,10,11,14,24,22,2013,25,segunda_liga
21,Trofense,19,4,7,14,19,36,22,2013,25,segunda_liga
22,SC Freamunde,19,4,7,14,22,40,22,2013,25,segunda_liga
1,Belenenses,60,18,6,2,45,20,22,2013,26,segunda_liga
2,Sporting CP II,46,12,10,4,40,27,22,2013,26,segunda_liga
3,Arouca,45,13,6,7,40,30,22,2013,26,segunda_liga
4,Tondela,41,11,8,7,35,28,22,2013,26,segunda_liga
5,Desportivo Aves,41,10,11,5,29,27,22,2013,26,segunda_liga
6,Leixões,40,10,10,6,32,25,22,2013,26,segunda_liga
7,Benfica II,38,10,8,8,46,36,22,2013,26,segunda_liga
8,Porto II,38,9,11,6,31,28,22,2013,26,segunda_liga
9,CD Santa Clara,37,9,10,7,36,30,22,2013,26,segunda_liga
10,Portimonense,37,10,7,9,36,34,22,2013,26,segunda_liga
11,UD Oliveirense,37,9,10,7,30,28,22,2013,26,segunda_liga
12,Penafiel,36,10,6,10,27,25,22,2013,26,segunda_liga
13,União Madeira,36,8,12,6,27,27,22,2013,26,segunda_liga
14,Naval,34,8,10,8,35,36,22,2013,26,segunda_liga
15,Feirense,31,8,7,11,37,39,22,2013,26,segunda_liga
16,Atlético CP,31,9,4,13,27,36,22,2013,26,segunda_liga
17,Marítimo II,27,8,3,15,21,29,22,2013,26,segunda_liga
18,Sporting Braga II,25,5,10,11,22,33,22,2013,26,segunda_liga
19,SP. Covilhã,24,5,9,12,24,33,22,2013,26,segunda_liga
20,Vitória,22,4,10,12,14,27,22,2013,26,segunda_liga
21,Trofense,22,5,7,14,20,36,22,2013,26,segunda_liga
22,SC Freamunde,19,4,7,15,22,42,22,2013,26,segunda_liga
1,Belenenses,63,19,6,2,47,21,22,2013,27,segunda_liga
2,Sporting CP II,47,12,11,4,41,28,22,2013,27,segunda_liga
3,Arouca,46,13,7,7,41,31,22,2013,27,segunda_liga
4,Tondela,44,12,8,7,36,28,22,2013,27,segunda_liga
5,Leixões,43,11,10,6,33,25,22,2013,27,segunda_liga
6,Desportivo Aves,42,10,12,5,32,30,22,2013,27,segunda_liga
7,UD Oliveirense,40,10,10,7,34,30,22,2013,27,segunda_liga
8,Portimonense,40,11,7,9,37,34,22,2013,27,segunda_liga
9,Penafiel,39,11,6,10,28,25,22,2013,27,segunda_liga
10,Benfica II,38,10,8,9,46,37,22,2013,27,segunda_liga
11,Porto II,38,9,11,7,32,30,22,2013,27,segunda_liga
12,CD Santa Clara,37,9,10,8,36,31,22,2013,27,segunda_liga
13,União Madeira,37,8,13,6,29,29,22,2013,27,segunda_liga
14,Naval,35,8,11,8,37,38,22,2013,27,segunda_liga
15,Feirense,32,8,8,11,40,42,22,2013,27,segunda_liga
16,Atlético CP,31,9,4,14,29,40,22,2013,27,segunda_liga
17,Marítimo II,30,9,3,15,22,29,22,2013,27,segunda_liga
18,Sporting Braga II,25,5,10,12,22,34,22,2013,27,segunda_liga
19,SP. Covilhã,24,5,9,13,24,34,22,2013,27,segunda_liga
20,Vitória,23,4,11,12,14,27,22,2013,27,segunda_liga
21,Trofense,23,5,8,14,20,36,22,2013,27,segunda_liga
22,SC Freamunde,19,4,7,16,22,43,22,2013,27,segunda_liga
1,Belenenses,66,20,6,2,49,22,22,2013,28,segunda_liga
2,Arouca,49,14,7,7,44,31,22,2013,28,segunda_liga
3,Sporting CP II,48,12,12,4,41,28,22,2013,28,segunda_liga
4,Tondela,44,12,8,8,37,30,22,2013,28,segunda_liga
5,Leixões,43,11,10,7,33,26,22,2013,28,segunda_liga
6,UD Oliveirense,43,11,10,7,37,31,22,2013,28,segunda_liga
7,Desportivo Aves,42,10,12,6,33,32,22,2013,28,segunda_liga
8,Benfica II,41,11,8,9,48,38,22,2013,28,segunda_liga
9,Porto II,41,10,11,7,36,30,22,2013,28,segunda_liga
10,CD Santa Clara,40,10,10,8,39,32,22,2013,28,segunda_liga
11,Penafiel,40,11,7,10,28,25,22,2013,28,segunda_liga
12,Portimonense,40,11,7,10,38,37,22,2013,28,segunda_liga
13,Naval,38,9,11,8,39,39,22,2013,28,segunda_liga
14,União Madeira,37,8,13,7,30,31,22,2013,28,segunda_liga
15,Feirense,33,8,9,11,40,42,22,2013,28,segunda_liga
16,Atlético CP,32,9,5,14,30,41,22,2013,28,segunda_liga
17,Marítimo II,31,9,4,15,23,30,22,2013,28,segunda_liga
18,Sporting Braga II,28,6,10,12,23,34,22,2013,28,segunda_liga
19,SP. Covilhã,24,5,9,14,24,37,22,2013,28,segunda_liga
20,Trofense,24,5,9,14,20,36,22,2013,28,segunda_liga
21,Vitória,23,4,11,13,14,31,22,2013,28,segunda_liga
22,SC Freamunde,19,4,7,17,23,46,22,2013,28,segunda_liga
1,Belenenses,69,21,6,2,54,23,22,2013,29,segunda_liga
2,Sporting CP II,51,13,12,4,46,29,22,2013,29,segunda_liga
3,Arouca,50,14,8,7,45,32,22,2013,29,segunda_liga
4,Leixões,46,12,10,7,34,26,22,2013,29,segunda_liga
5,Desportivo Aves,45,11,12,6,34,32,22,2013,29,segunda_liga
6,Tondela,44,12,8,9,38,35,22,2013,29,segunda_liga
7,CD Santa Clara,43,11,10,8,42,34,22,2013,29,segunda_liga
8,UD Oliveirense,43,11,10,8,39,34,22,2013,29,segunda_liga
9,Penafiel,43,12,7,10,30,25,22,2013,29,segunda_liga
10,Portimonense,43,12,7,10,40,38,22,2013,29,segunda_liga
11,Benfica II,41,11,8,10,48,39,22,2013,29,segunda_liga
12,Porto II,41,10,11,8,36,32,22,2013,29,segunda_liga
13,União Madeira,40,9,13,7,33,31,22,2013,29,segunda_liga
14,Naval,38,9,11,9,39,40,22,2013,29,segunda_liga
15,Feirense,33,8,9,12,40,45,22,2013,29,segunda_liga
16,Atlético CP,33,9,6,14,31,42,22,2013,29,segunda_liga
17,Marítimo II,31,9,4,16,24,32,22,2013,29,segunda_liga
18,Sporting Braga II,28,6,10,13,23,35,22,2013,29,segunda_liga
19,Vitória,26,5,11,13,15,31,22,2013,29,segunda_liga
20,SP. Covilhã,25,5,10,14,25,38,22,2013,29,segunda_liga
21,Trofense,25,5,10,14,21,37,22,2013,29,segunda_liga
22,SC Freamunde,19,4,7,18,24,51,22,2013,29,segunda_liga
1,Belenenses,72,22,6,2,55,23,22,2013,30,segunda_liga
2,Arouca,53,15,8,7,48,33,22,2013,30,segunda_liga
3,Sporting CP II,51,13,12,5,46,30,22,2013,30,segunda_liga
4,Leixões,47,12,11,7,34,26,22,2013,30,segunda_liga
5,CD Santa Clara,46,12,10,8,43,34,22,2013,30,segunda_liga
6,UD Oliveirense,46,12,10,8,41,35,22,2013,30,segunda_liga
7,Desportivo Aves,45,11,12,7,34,33,22,2013,30,segunda_liga
8,Porto II,44,11,11,8,37,32,22,2013,30,segunda_liga
9,Portimonense,44,12,8,10,41,39,22,2013,30,segunda_liga
10,Tondela,44,12,8,10,38,37,22,2013,30,segunda_liga
11,União Madeira,43,10,13,7,35,31,22,2013,30,segunda_liga
12,Penafiel,43,12,7,11,31,28,22,2013,30,segunda_liga
13,Benfica II,42,11,9,10,49,40,22,2013,30,segunda_liga
14,Naval,39,9,12,9,39,40,22,2013,30,segunda_liga
15,Feirense,33,8,9,13,41,47,22,2013,30,segunda_liga
16,Atlético CP,33,9,6,15,33,45,22,2013,30,segunda_liga
17,Sporting Braga II,31,7,10,13,26,36,22,2013,30,segunda_liga
18,Marítimo II,31,9,4,17,25,35,22,2013,30,segunda_liga
19,Trofense,28,6,10,14,24,39,22,2013,30,segunda_liga
20,SP. Covilhã,26,5,11,14,26,39,22,2013,30,segunda_liga
21,Vitória,26,5,11,14,15,32,22,2013,30,segunda_liga
22,SC Freamunde,20,4,8,18,25,52,22,2013,30,segunda_liga
1,Belenenses,75,23,6,2,57,24,22,2013,31,segunda_liga
2,Arouca,53,15,8,8,48,34,22,2013,31,segunda_liga
3,Sporting CP II,51,13,12,6,47,33,22,2013,31,segunda_liga
4,Leixões,50,13,11,7,35,26,22,2013,31,segunda_liga
5,CD Santa Clara,49,13,10,8,46,35,22,2013,31,segunda_liga
6,UD Oliveirense,49,13,10,8,43,36,22,2013,31,segunda_liga
7,Porto II,47,12,11,8,39,33,22,2013,31,segunda_liga
8,Penafiel,46,13,7,11,33,29,22,2013,31,segunda_liga
9,Desportivo Aves,46,11,13,7,35,34,22,2013,31,segunda_liga
10,Benfica II,45,12,9,10,51,40,22,2013,31,segunda_liga
11,União Madeira,44,10,14,7,36,32,22,2013,31,segunda_liga
12,Portimonense,44,12,8,11,42,41,22,2013,31,segunda_liga
13,Tondela,44,12,8,11,39,39,22,2013,31,segunda_liga
14,Naval,39,9,12,10,40,42,22,2013,31,segunda_liga
15,Feirense,36,9,9,13,43,48,22,2013,31,segunda_liga
16,Marítimo II,34,10,4,17,28,35,22,2013,31,segunda_liga
17,Atlético CP,34,9,7,15,35,47,22,2013,31,segunda_liga
18,Sporting Braga II,31,7,10,14,27,38,22,2013,31,segunda_liga
19,Trofense,28,6,10,15,24,42,22,2013,31,segunda_liga
20,SP. Covilhã,26,5,11,15,27,41,22,2013,31,segunda_liga
21,Vitória,26,5,11,15,15,34,22,2013,31,segunda_liga
22,SC Freamunde,21,4,9,18,27,54,22,2013,31,segunda_liga
1,Belenenses,78,24,6,2,59,25,22,2013,32,segunda_liga
2,Arouca,56,16,8,8,49,34,22,2013,32,segunda_liga
3,Sporting CP II,52,13,13,6,47,33,22,2013,32,segunda_liga
4,CD Santa Clara,50,13,11,8,46,35,22,2013,32,segunda_liga
5,Leixões,50,13,11,8,36,28,22,2013,32,segunda_liga
6,UD Oliveirense,49,13,10,9,43,37,22,2013,32,segunda_liga
7,Desportivo Aves,49,12,13,7,37,35,22,2013,32,segunda_liga
8,Benfica II,48,13,9,10,55,41,22,2013,32,segunda_liga
9,Porto II,47,12,11,9,39,34,22,2013,32,segunda_liga
10,Penafiel,46,13,7,12,34,33,22,2013,32,segunda_liga
11,União Madeira,45,10,15,7,37,33,22,2013,32,segunda_liga
12,Portimonense,45,12,9,11,43,42,22,2013,32,segunda_liga
13,Tondela,44,12,8,12,40,41,22,2013,32,segunda_liga
14,Naval,42,10,12,10,41,42,22,2013,32,segunda_liga
15,Feirense,39,10,9,13,45,48,22,2013,32,segunda_liga
16,Atlético CP,37,10,7,15,36,47,22,2013,32,segunda_liga
17,Marítimo II,34,10,4,18,28,37,22,2013,32,segunda_liga
18,Sporting Braga II,32,7,11,14,27,38,22,2013,32,segunda_liga
19,Trofense,28,6,10,16,24,43,22,2013,32,segunda_liga
20,SP. Covilhã,27,5,12,15,27,41,22,2013,32,segunda_liga
21,Vitória,26,5,11,16,15,36,22,2013,32,segunda_liga
22,SC Freamunde,24,5,9,18,29,54,22,2013,32,segunda_liga
1,Belenenses,78,24,6,3,59,27,22,2013,33,segunda_liga
2,Arouca,59,17,8,8,52,36,22,2013,33,segunda_liga
3,Leixões,53,14,11,8,37,28,22,2013,33,segunda_liga
4,Sporting CP II,52,13,13,7,48,36,22,2013,33,segunda_liga
5,Desportivo Aves,52,13,13,7,39,35,22,2013,33,segunda_liga
6,Benfica II,51,14,9,10,58,42,22,2013,33,segunda_liga
7,CD Santa Clara,50,13,11,9,46,36,22,2013,33,segunda_liga
8,UD Oliveirense,50,13,11,9,43,37,22,2013,33,segunda_liga
9,Penafiel,49,14,7,12,36,33,22,2013,33,segunda_liga
10,Portimonense,48,13,9,11,47,42,22,2013,33,segunda_liga
11,Porto II,47,12,11,10,39,35,22,2013,33,segunda_liga
12,União Madeira,45,10,15,8,37,34,22,2013,33,segunda_liga
13,Tondela,44,12,8,13,40,45,22,2013,33,segunda_liga
14,Naval,43,10,13,10,43,44,22,2013,33,segunda_liga
15,Feirense,40,10,10,13,45,48,22,2013,33,segunda_liga
16,Atlético CP,40,11,7,15,37,47,22,2013,33,segunda_liga
17,Marítimo II,37,11,4,18,29,37,22,2013,33,segunda_liga
18,Sporting Braga II,32,7,11,15,27,40,22,2013,33,segunda_liga
19,Trofense,29,6,11,16,24,43,22,2013,33,segunda_liga
20,SP. Covilhã,28,5,13,15,27,41,22,2013,33,segunda_liga
21,Vitória,27,5,12,16,17,38,22,2013,33,segunda_liga
22,SC Freamunde,24,5,9,19,31,57,22,2013,33,segunda_liga
1,Belenenses,81,25,6,3,63,28,22,2013,34,segunda_liga
2,Arouca,59,17,8,9,52,38,22,2013,34,segunda_liga
3,Leixões,56,15,11,8,40,28,22,2013,34,segunda_liga
4,CD Santa Clara,53,14,11,9,47,36,22,2013,34,segunda_liga
5,Desportivo Aves,53,13,14,7,39,35,22,2013,34,segunda_liga
6,Benfica II,52,14,10,10,60,44,22,2013,34,segunda_liga
7,Sporting CP II,52,13,13,8,48,37,22,2013,34,segunda_liga
8,UD Oliveirense,51,13,12,9,45,39,22,2013,34,segunda_liga
9,Porto II,50,13,11,10,41,35,22,2013,34,segunda_liga
10,Penafiel,50,14,8,12,36,33,22,2013,34,segunda_liga
11,Portimonense,49,13,10,11,47,42,22,2013,34,segunda_liga
12,União Madeira,46,10,16,8,37,34,22,2013,34,segunda_liga
13,Naval,46,11,13,10,44,44,22,2013,34,segunda_liga
14,Tondela,44,12,8,14,40,48,22,2013,34,segunda_liga
15,Atlético CP,43,12,7,15,40,49,22,2013,34,segunda_liga
16,Feirense,40,10,10,14,47,51,22,2013,34,segunda_liga
17,Marítimo II,37,11,4,19,29,38,22,2013,34,segunda_liga
18,Sporting Braga II,35,8,11,15,29,41,22,2013,34,segunda_liga
19,Trofense,29,6,11,17,26,47,22,2013,34,segunda_liga
20,SP. Covilhã,28,5,13,16,28,43,22,2013,34,segunda_liga
21,SC Freamunde,27,6,9,19,35,59,22,2013,34,segunda_liga
22,Vitória,27,5,12,17,18,42,22,2013,34,segunda_liga
1,Belenenses,84,26,6,3,66,29,22,2013,35,segunda_liga
2,Arouca,62,18,8,9,54,38,22,2013,35,segunda_liga
3,Leixões,59,16,11,8,41,28,22,2013,35,segunda_liga
4,UD Oliveirense,54,14,12,9,46,39,22,2013,35,segunda_liga
5,Benfica II,53,14,11,10,62,46,22,2013,35,segunda_liga
6,CD Santa Clara,53,14,11,10,47,38,22,2013,35,segunda_liga
7,Desportivo Aves,53,13,14,8,39,36,22,2013,35,segunda_liga
8,Sporting CP II,52,13,13,9,49,40,22,2013,35,segunda_liga
9,Portimonense,52,14,10,11,49,42,22,2013,35,segunda_liga
10,Penafiel,51,14,9,12,37,34,22,2013,35,segunda_liga
11,Porto II,50,13,11,11,43,39,22,2013,35,segunda_liga
12,União Madeira,46,10,16,9,37,35,22,2013,35,segunda_liga
13,Naval,46,11,13,11,44,46,22,2013,35,segunda_liga
14,Tondela,45,12,9,14,41,49,22,2013,35,segunda_liga
15,Feirense,43,11,10,14,50,52,22,2013,35,segunda_liga
16,Atlético CP,43,12,7,16,41,51,22,2013,35,segunda_liga
17,Sporting Braga II,38,9,11,15,31,42,22,2013,35,segunda_liga
18,Marítimo II,37,11,4,20,30,41,22,2013,35,segunda_liga
19,Trofense,32,7,11,17,30,49,22,2013,35,segunda_liga
20,Vitória,30,6,12,17,22,44,22,2013,35,segunda_liga
21,SP. Covilhã,29,5,14,16,30,45,22,2013,35,segunda_liga
22,SC Freamunde,27,6,9,20,37,63,22,2013,35,segunda_liga
1,Belenenses,84,26,6,4,66,31,22,2013,36,segunda_liga
2,Arouca,62,18,8,10,55,41,22,2013,36,segunda_liga
3,Leixões,60,16,12,8,42,29,22,2013,36,segunda_liga
4,UD Oliveirense,57,15,12,9,48,39,22,2013,36,segunda_liga
5,Sporting CP II,55,14,13,9,52,40,22,2013,36,segunda_liga
6,Benfica II,54,14,12,10,63,47,22,2013,36,segunda_liga
7,Desportivo Aves,54,13,15,8,41,38,22,2013,36,segunda_liga
8,CD Santa Clara,53,14,11,11,47,39,22,2013,36,segunda_liga
9,Portimonense,53,14,11,11,50,43,22,2013,36,segunda_liga
10,Penafiel,52,14,10,12,39,36,22,2013,36,segunda_liga
11,Porto II,50,13,11,12,43,41,22,2013,36,segunda_liga
12,Naval,49,12,13,11,46,47,22,2013,36,segunda_liga
13,Tondela,48,13,9,14,42,49,22,2013,36,segunda_liga
14,União Madeira,47,10,17,9,37,35,22,2013,36,segunda_liga
15,Atlético CP,44,12,8,16,42,52,22,2013,36,segunda_liga
16,Feirense,43,11,10,15,50,55,22,2013,36,segunda_liga
17,Sporting Braga II,41,10,11,15,34,43,22,2013,36,segunda_liga
18,Marítimo II,37,11,4,21,31,43,22,2013,36,segunda_liga
19,Trofense,35,8,11,17,31,49,22,2013,36,segunda_liga
20,SP. Covilhã,30,5,15,16,30,45,22,2013,36,segunda_liga
21,Vitória,30,6,12,18,22,45,22,2013,36,segunda_liga
22,SC Freamunde,30,7,9,20,39,63,22,2013,36,segunda_liga
1,Belenenses,84,26,6,5,67,35,22,2013,37,segunda_liga
2,Arouca,65,19,8,10,56,41,22,2013,37,segunda_liga
3,Leixões,63,17,12,8,44,30,22,2013,37,segunda_liga
4,Sporting CP II,58,15,13,9,54,40,22,2013,37,segunda_liga
5,UD Oliveirense,57,15,12,10,49,42,22,2013,37,segunda_liga
6,Benfica II,55,14,13,10,64,48,22,2013,37,segunda_liga
7,Desportivo Aves,55,13,16,8,41,38,22,2013,37,segunda_liga
8,CD Santa Clara,54,14,12,11,49,41,22,2013,37,segunda_liga
9,Portimonense,54,14,12,11,51,44,22,2013,37,segunda_liga
10,Penafiel,53,14,11,12,40,37,22,2013,37,segunda_liga
11,Naval,52,13,13,11,48,47,22,2013,37,segunda_liga
12,Tondela,51,14,9,14,45,50,22,2013,37,segunda_liga
13,Porto II,50,13,11,13,44,43,22,2013,37,segunda_liga
14,União Madeira,47,10,17,10,37,37,22,2013,37,segunda_liga
15,Atlético CP,44,12,8,17,42,54,22,2013,37,segunda_liga
16,Feirense,43,11,10,16,50,56,22,2013,37,segunda_liga
17,Sporting Braga II,41,10,11,16,34,46,22,2013,37,segunda_liga
18,Marítimo II,38,11,5,21,32,44,22,2013,37,segunda_liga
