9,Sampdoria,33,9,6,8,39,30,20,2019,23,serie_a
10,Fiorentina,32,7,11,5,33,25,20,2019,23,serie_a
11,Sassuolo,30,7,9,7,34,36,20,2019,23,serie_a
12,Parma,29,8,5,10,24,31,20,2019,23,serie_a
13,Genoa,25,6,7,10,30,40,20,2019,23,serie_a
14,SPAL,22,5,7,11,20,32,20,2019,23,serie_a
15,Cagliari,21,4,9,10,19,34,20,2019,23,serie_a
16,Udinese,19,4,7,12,18,31,20,2019,23,serie_a
17,Bologna,18,3,9,11,18,35,20,2019,23,serie_a
18,Empoli,18,4,6,13,27,45,20,2019,23,serie_a
19,Frosinone,16,3,7,13,17,43,20,2019,23,serie_a
20,Chievo,9,1,9,13,19,47,20,2019,23,serie_a
1,Juventus,66,21,3,0,52,15,20,2019,24,serie_a
2,Napoli,53,16,5,3,42,18,20,2019,24,serie_a
3,Inter,46,14,4,6,34,17,20,2019,24,serie_a
4,Milan,42,11,9,4,35,22,20,2019,24,serie_a
5,Roma,41,11,8,5,46,31,20,2019,24,serie_a
6,Atalanta,38,11,5,8,51,34,20,2019,24,serie_a
7,Lazio,38,11,5,8,33,27,20,2019,24,serie_a
8,Fiorentina,35,8,11,5,37,26,20,2019,24,serie_a
9,Torino,35,8,11,5,28,22,20,2019,24,serie_a
10,Sampdoria,33,9,6,9,40,32,20,2019,24,serie_a
11,Sassuolo,30,7,9,8,34,39,20,2019,24,serie_a
12,Parma,29,8,5,11,25,33,20,2019,24,serie_a
13,Genoa,28,7,7,10,32,41,20,2019,24,serie_a
14,Cagliari,24,5,9,10,21,35,20,2019,24,serie_a
15,Udinese,22,5,7,12,19,31,20,2019,24,serie_a
16,SPAL,22,5,7,12,21,36,20,2019,24,serie_a
17,Empoli,21,5,6,13,30,45,20,2019,24,serie_a
18,Bologna,18,3,9,12,19,37,20,2019,24,serie_a
19,Frosinone,16,3,7,14,17,46,20,2019,24,serie_a
20,Chievo,9,1,9,14,19,48,20,2019,24,serie_a
1,Juventus,69,22,3,0,53,15,20,2019,25,serie_a
2,Napoli,56,17,5,3,46,18,20,2019,25,serie_a
3,Inter,47,14,5,6,37,20,20,2019,25,serie_a
4,Milan,45,12,9,4,38,22,20,2019,25,serie_a
5,Roma,44,12,8,5,49,33,20,2019,25,serie_a
6,Lazio,41,12,5,8,35,27,20,2019,25,serie_a
7,Atalanta,38,11,5,9,51,36,20,2019,25,serie_a
8,Torino,38,9,11,5,30,22,20,2019,25,serie_a
9,Fiorentina,36,8,12,5,40,29,20,2019,25,serie_a
10,Sampdoria,36,10,6,9,41,32,20,2019,25,serie_a
11,Sassuolo,31,7,10,8,35,40,20,2019,25,serie_a
12,Parma,29,8,5,12,25,37,20,2019,25,serie_a
13,Genoa,29,7,8,10,32,41,20,2019,25,serie_a
14,Cagliari,24,5,9,11,21,36,20,2019,25,serie_a
15,SPAL,23,5,8,12,22,37,20,2019,25,serie_a
16,Udinese,22,5,7,13,19,33,20,2019,25,serie_a
17,Empoli,21,5,6,14,30,48,20,2019,25,serie_a
18,Bologna,18,3,9,13,19,38,20,2019,25,serie_a
19,Frosinone,16,3,7,15,19,49,20,2019,25,serie_a
20,Chievo,10,1,10,14,19,48,20,2019,25,serie_a
1,Juventus,72,23,3,0,55,16,20,2019,26,serie_a
2,Napoli,56,17,5,4,47,20,20,2019,26,serie_a
3,Milan,48,13,9,4,39,22,20,2019,26,serie_a
4,Inter,47,14,5,7,38,22,20,2019,26,serie_a
5,Roma,44,12,8,6,49,36,20,2019,26,serie_a
6,Lazio,44,13,5,8,38,27,20,2019,26,serie_a
7,Atalanta,41,12,5,9,54,37,20,2019,26,serie_a
8,Torino,41,10,11,5,33,22,20,2019,26,serie_a
9,Sampdoria,39,11,6,9,43,33,20,2019,26,serie_a
10,Fiorentina,36,8,12,6,41,32,20,2019,26,serie_a
11,Sassuolo,31,7,10,9,35,41,20,2019,26,serie_a
12,Parma,30,8,6,12,28,40,20,2019,26,serie_a
13,Genoa,30,7,9,10,32,41,20,2019,26,serie_a
14,Cagliari,27,6,9,11,23,37,20,2019,26,serie_a
15,Udinese,25,6,7,13,21,34,20,2019,26,serie_a
16,SPAL,23,5,8,13,23,39,20,2019,26,serie_a
17,Empoli,22,5,7,14,33,51,20,2019,26,serie_a
18,Bologna,18,3,9,14,20,40,20,2019,26,serie_a
19,Frosinone,17,3,8,15,19,49,20,2019,26,serie_a
20,Chievo,10,1,10,15,19,51,20,2019,26,serie_a
1,Juventus,75,24,3,0,59,17,20,2019,27,serie_a
2,Napoli,57,17,6,4,48,21,20,2019,27,serie_a
3,Milan,51,14,9,4,41,23,20,2019,27,serie_a
4,Inter,50,15,5,7,40,22,20,2019,27,serie_a
5,Roma,47,13,8,6,51,37,20,2019,27,serie_a
6,Lazio,45,13,6,8,39,28,20,2019,27,serie_a
7,Atalanta,44,13,5,9,56,38,20,2019,27,serie_a
8,Torino,44,11,11,5,35,23,20,2019,27,serie_a
9,Sampdoria,39,11,6,10,44,35,20,2019,27,serie_a
10,Fiorentina,37,8,13,6,42,33,20,2019,27,serie_a
11,Parma,33,9,6,12,29,40,20,2019,27,serie_a
12,Sassuolo,32,7,11,9,36,42,20,2019,27,serie_a
13,Genoa,30,7,9,11,32,42,20,2019,27,serie_a
14,Cagliari,27,6,9,12,23,39,20,2019,27,serie_a
15,Udinese,25,6,7,14,22,38,20,2019,27,serie_a
16,SPAL,23,5,8,14,23,41,20,2019,27,serie_a
17,Empoli,22,5,7,15,34,53,20,2019,27,serie_a
18,Bologna,21,4,9,14,22,40,20,2019,27,serie_a
19,Frosinone,17,3,8,16,20,51,20,2019,27,serie_a
20,Chievo,10,1,10,16,20,53,20,2019,27,serie_a
1,Juventus,75,24,3,1,59,19,20,2019,28,serie_a
2,Napoli,60,18,6,4,52,23,20,2019,28,serie_a
3,Inter,53,16,5,7,43,24,20,2019,28,serie_a
4,Milan,51,14,9,5,43,26,20,2019,28,serie_a
5,Lazio,48,14,6,8,43,29,20,2019,28,serie_a
6,Roma,47,13,8,7,52,39,20,2019,28,serie_a
7,Atalanta,45,13,6,9,57,39,20,2019,28,serie_a
8,Torino,44,11,11,6,37,26,20,2019,28,serie_a
9,Sampdoria,42,12,6,10,49,38,20,2019,28,serie_a
10,Fiorentina,37,8,13,7,43,35,20,2019,28,serie_a
11,Parma,33,9,6,13,30,44,20,2019,28,serie_a
12,Genoa,33,8,9,11,34,42,20,2019,28,serie_a
13,Sassuolo,32,7,11,10,39,47,20,2019,28,serie_a
14,Cagliari,30,7,9,12,25,40,20,2019,28,serie_a
15,SPAL,26,6,8,14,25,42,20,2019,28,serie_a
16,Empoli,25,6,7,15,36,54,20,2019,28,serie_a
17,Udinese,25,6,7,15,24,42,20,2019,28,serie_a
18,Bologna,24,5,9,14,25,42,20,2019,28,serie_a
19,Frosinone,17,3,8,17,21,53,20,2019,28,serie_a
20,Chievo,11,1,11,16,21,54,20,2019,28,serie_a
1,Juventus,78,25,3,1,60,19,20,2019,29,serie_a
2,Napoli,63,19,6,4,56,24,20,2019,29,serie_a
3,Inter,53,16,5,8,43,25,20,2019,29,serie_a
4,Milan,51,14,9,6,43,27,20,2019,29,serie_a
5,Lazio,51,15,6,8,44,29,20,2019,29,serie_a
6,Atalanta,48,14,6,9,60,40,20,2019,29,serie_a
7,Roma,47,13,8,8,53,43,20,2019,29,serie_a
8,Sampdoria,45,13,6,10,50,38,20,2019,29,serie_a
9,Torino,45,11,12,6,38,27,20,2019,29,serie_a
10,Fiorentina,38,8,14,7,44,36,20,2019,29,serie_a
11,Parma,33,9,6,14,31,47,20,2019,29,serie_a
12,Cagliari,33,8,9,12,28,40,20,2019,29,serie_a
13,Genoa,33,8,9,12,34,44,20,2019,29,serie_a
14,Sassuolo,32,7,11,11,40,49,20,2019,29,serie_a
15,SPAL,29,7,8,14,26,42,20,2019,29,serie_a
16,Udinese,28,7,7,15,26,42,20,2019,29,serie_a
17,Bologna,27,6,9,14,27,43,20,2019,29,serie_a
18,Empoli,25,6,7,16,36,55,20,2019,29,serie_a
19,Frosinone,17,3,8,18,21,54,20,2019,29,serie_a
20,Chievo,11,1,11,17,21,57,20,2019,29,serie_a
1,Juventus,81,26,3,1,62,19,20,2019,30,serie_a
2,Napoli,63,19,6,5,57,26,20,2019,30,serie_a
3,Inter,56,17,5,8,47,25,20,2019,30,serie_a
4,Milan,52,14,10,6,44,28,20,2019,30,serie_a
5,Atalanta,51,15,6,9,64,41,20,2019,30,serie_a
6,Lazio,51,15,6,9,44,30,20,2019,30,serie_a
7,Torino,48,12,12,6,40,28,20,2019,30,serie_a
8,Roma,48,13,9,8,55,45,20,2019,30,serie_a
9,Sampdoria,45,13,6,11,51,40,20,2019,30,serie_a
10,Fiorentina,39,8,15,7,46,38,20,2019,30,serie_a
11,Sassuolo,35,8,11,11,44,49,20,2019,30,serie_a
12,Parma,33,9,6,15,33,50,20,2019,30,serie_a
13,Cagliari,33,8,9,13,28,42,20,2019,30,serie_a
14,Genoa,33,8,9,13,34,48,20,2019,30,serie_a
15,SPAL,32,8,8,14,27,42,20,2019,30,serie_a
16,Udinese,29,7,8,15,27,43,20,2019,30,serie_a
17,Empoli,28,7,7,16,38,56,20,2019,30,serie_a
18,Bologna,27,6,9,15,28,47,20,2019,30,serie_a
19,Frosinone,20,4,8,18,24,56,20,2019,30,serie_a
20,Chievo,11,1,11,18,21,61,20,2019,30,serie_a
1,Juventus,84,27,3,1,64,20,20,2019,31,serie_a
2,Napoli,64,19,7,5,58,27,20,2019,31,serie_a
3,Inter,57,17,6,8,47,25,20,2019,31,serie_a
4,Atalanta,52,15,7,9,64,41,20,2019,31,serie_a
5,Milan,52,14,10,7,45,30,20,2019,31,serie_a
6,Lazio,52,15,7,9,46,32,20,2019,31,serie_a
7,Roma,51,14,9,8,56,45,20,2019,31,serie_a
8,Torino,49,12,13,6,40,28,20,2019,31,serie_a
9,Sampdoria,45,13,6,12,51,41,20,2019,31,serie_a
10,Fiorentina,39,8,15,8,46,39,20,2019,31,serie_a
11,Cagliari,36,9,9,13,30,43,20,2019,31,serie_a
12,Sassuolo,36,8,12,11,46,51,20,2019,31,serie_a
13,Parma,34,9,7,15,33,50,20,2019,31,serie_a
14,Genoa,34,8,10,13,35,49,20,2019,31,serie_a
15,Udinese,32,8,8,15,30,45,20,2019,31,serie_a
16,SPAL,32,8,8,15,28,44,20,2019,31,serie_a
17,Bologna,30,7,9,15,31,47,20,2019,31,serie_a
18,Empoli,28,7,7,17,40,59,20,2019,31,serie_a
19,Frosinone,23,5,8,18,25,56,20,2019,31,serie_a
20,Chievo,11,1,11,19,21,64,20,2019,31,serie_a
1,Juventus,84,27,3,2,65,22,20,2019,32,serie_a
2,Napoli,67,20,7,5,61,28,20,2019,32,serie_a
3,Inter,60,18,6,8,50,26,20,2019,32,serie_a
4,Milan,55,15,10,7,46,30,20,2019,32,serie_a
5,Roma,54,15,9,8,57,45,20,2019,32,serie_a
6,Atalanta,53,15,8,9,64,41,20,2019,32,serie_a
7,Lazio,52,15,7,10,46,33,20,2019,32,serie_a
8,Torino,50,12,14,6,41,29,20,2019,32,serie_a
9,Sampdoria,48,14,6,12,53,41,20,2019,32,serie_a
10,Fiorentina,40,8,16,8,46,39,20,2019,32,serie_a
11,Cagliari,37,9,10,13,31,44,20,2019,32,serie_a
12,Sassuolo,37,8,13,11,46,51,20,2019,32,serie_a
13,Parma,35,9,8,15,33,50,20,2019,32,serie_a
14,SPAL,35,9,8,15,30,45,20,2019,32,serie_a
15,Genoa,34,8,10,14,35,51,20,2019,32,serie_a
16,Udinese,32,8,8,16,30,46,20,2019,32,serie_a
17,Bologna,31,7,10,15,31,47,20,2019,32,serie_a
18,Empoli,29,7,8,17,40,59,20,2019,32,serie_a
19,Frosinone,23,5,8,19,26,59,20,2019,32,serie_a
20,Chievo,11,1,11,20,22,67,20,2019,32,serie_a
1,Juventus,87,28,3,2,67,23,20,2019,33,serie_a
2,Napoli,67,20,7,6,62,30,20,2019,33,serie_a
3,Inter,61,18,7,8,51,27,20,2019,33,serie_a
4,Atalanta,56,16,8,9,66,42,20,2019,33,serie_a
5,Milan,56,15,11,7,47,31,20,2019,33,serie_a
6,Roma,55,15,10,8,58,46,20,2019,33,serie_a
7,Torino,53,13,14,6,42,29,20,2019,33,serie_a
8,Lazio,52,15,7,11,47,35,20,2019,33,serie_a
9,Sampdoria,48,14,6,13,53,44,20,2019,33,serie_a
10,Cagliari,40,10,10,13,32,44,20,2019,33,serie_a
11,Fiorentina,40,8,16,9,47,41,20,2019,33,serie_a
12,Sassuolo,38,8,14,11,47,52,20,2019,33,serie_a
13,SPAL,38,10,8,15,34,47,20,2019,33,serie_a
14,Parma,36,9,9,15,34,51,20,2019,33,serie_a
15,Bologna,34,8,10,15,34,47,20,2019,33,serie_a
16,Genoa,34,8,10,15,35,52,20,2019,33,serie_a
17,Udinese,33,8,9,16,31,47,20,2019,33,serie_a
18,Empoli,29,7,8,18,42,63,20,2019,33,serie_a
19,Frosinone,23,5,8,20,26,60,20,2019,33,serie_a
20,Chievo,14,2,11,20,24,68,20,2019,33,serie_a
1,Juventus,88,28,4,2,68,24,20,2019,34,serie_a
2,Napoli,70,21,7,6,64,30,20,2019,34,serie_a
3,Inter,62,18,8,8,52,28,20,2019,34,serie_a
4,Atalanta,59,17,8,9,68,42,20,2019,34,serie_a
5,Roma,58,16,10,8,61,46,20,2019,34,serie_a
6,Torino,56,14,14,6,44,29,20,2019,34,serie_a
7,Milan,56,15,11,8,47,33,20,2019,34,serie_a
8,Lazio,55,16,7,11,49,36,20,2019,34,serie_a
9,Sampdoria,48,14,6,14,54,46,20,2019,34,serie_a
10,Sassuolo,41,9,14,11,48,52,20,2019,34,serie_a
11,Cagliari,40,10,10,14,32,47,20,2019,34,serie_a
12,Fiorentina,40,8,16,10,47,42,20,2019,34,serie_a
13,SPAL,39,10,9,15,35,48,20,2019,34,serie_a
14,Parma,37,9,10,15,35,52,20,2019,34,serie_a
15,Bologna,37,9,10,15,37,48,20,2019,34,serie_a
16,Genoa,35,8,11,15,36,53,20,2019,34,serie_a
17,Udinese,33,8,9,17,31,49,20,2019,34,serie_a
18,Empoli,29,7,8,19,43,66,20,2019,34,serie_a
19,Frosinone,23,5,8,21,26,62,20,2019,34,serie_a
20,Chievo,15,2,12,20,25,69,20,2019,34,serie_a
1,Juventus,89,28,5,2,69,25,20,2019,35,serie_a
2,Napoli,73,22,7,6,66,31,20,2019,35,serie_a
3,Inter,63,18,9,8,52,28,20,2019,35,serie_a
4,Atalanta,62,18,8,9,71,43,20,2019,35,serie_a
5,Roma,59,16,11,8,62,47,20,2019,35,serie_a
6,Milan,59,16,11,8,49,34,20,2019,35,serie_a
7,Torino,57,14,15,6,45,30,20,2019,35,serie_a
8,Lazio,55,16,7,12,50,39,20,2019,35,serie_a
9,Sampdoria,49,14,7,14,57,49,20,2019,35,serie_a
10,Sassuolo,42,9,15,11,50,54,20,2019,35,serie_a
11,SPAL,42,11,9,15,39,48,20,2019,35,serie_a
12,Cagliari,40,10,10,15,33,49,20,2019,35,serie_a
13,Fiorentina,40,8,16,11,47,43,20,2019,35,serie_a
14,Parma,38,9,11,15,38,55,20,2019,35,serie_a
15,Bologna,37,9,10,16,38,50,20,2019,35,serie_a
16,Genoa,36,8,12,15,37,54,20,2019,35,serie_a
17,Udinese,34,8,10,17,31,49,20,2019,35,serie_a
18,Empoli,32,8,8,19,44,66,20,2019,35,serie_a
19,Frosinone,24,5,9,21,28,64,20,2019,35,serie_a
20,Chievo,15,2,12,21,25,73,20,2019,35,serie_a
1,Juventus,89,28,5,3,69,27,20,2019,36,serie_a
2,Napoli,76,23,7,6,68,32,20,2019,36,serie_a
3,Inter,66,19,9,8,54,28,20,2019,36,serie_a
4,Atalanta,65,19,8,9,73,44,20,2019,36,serie_a
5,Roma,62,17,11,8,64,47,20,2019,36,serie_a
6,Milan,62,17,11,8,50,34,20,2019,36,serie_a
7,Torino,60,15,15,6,48,32,20,2019,36,serie_a
8,Lazio,58,17,7,12,52,40,20,2019,36,serie_a
9,Sampdoria,49,14,7,15,58,51,20,2019,36,serie_a
10,Sassuolo,42,9,15,12,52,57,20,2019,36,serie_a
11,SPAL,42,11,9,16,40,50,20,2019,36,serie_a
12,Cagliari,40,10,10,16,34,51,20,2019,36,serie_a
13,Bologna,40,10,10,16,42,51,20,2019,36,serie_a
14,Fiorentina,40,8,16,12,47,44,20,2019,36,serie_a
15,Parma,38,9,11,16,39,59,20,2019,36,serie_a
16,Udinese,37,9,10,17,34,50,20,2019,36,serie_a
17,Genoa,36,8,12,16,38,56,20,2019,36,serie_a
18,Empoli,35,9,8,19,46,67,20,2019,36,serie_a
19,Frosinone,24,5,9,22,29,67,20,2019,36,serie_a
20,Chievo,15,2,12,22,25,75,20,2019,36,serie_a
1,Juventus,90,28,6,3,70,28,20,2019,37,serie_a
2,Napoli,79,24,7,6,72,33,20,2019,37,serie_a
3,Atalanta,66,19,9,9,74,45,20,2019,37,serie_a
4,Inter,66,19,9,9,55,32,20,2019,37,serie_a
5,Milan,65,18,11,8,52,34,20,2019,37,serie_a
6,Roma,63,17,12,8,64,47,20,2019,37,serie_a
7,Torino,60,15,15,7,49,36,20,2019,37,serie_a
8,Lazio,59,17,8,12,55,43,20,2019,37,serie_a
9,Sampdoria,50,14,8,15,58,51,20,2019,37,serie_a
10,Sassuolo,43,9,16,12,52,57,20,2019,37,serie_a
11,SPAL,42,11,9,17,42,53,20,2019,37,serie_a
12,Parma,41,10,11,16,40,59,20,2019,37,serie_a
13,Cagliari,41,10,11,16,35,52,20,2019,37,serie_a
14,Bologna,41,10,11,16,45,54,20,2019,37,serie_a
15,Fiorentina,40,8,16,13,47,45,20,2019,37,serie_a
16,Udinese,40,10,10,17,37,52,20,2019,37,serie_a
17,Empoli,38,10,8,19,50,68,20,2019,37,serie_a
18,Genoa,37,8,13,16,39,57,20,2019,37,serie_a
19,Frosinone,24,5,9,23,29,69,20,2019,37,serie_a
20,Chievo,16,2,13,22,25,75,20,2019,37,serie_a
1,Juventus,90,28,6,4,70,30,20,2019,38,serie_a
2,Napoli,79,24,7,7,74,36,20,2019,38,serie_a
3,Atalanta,69,20,9,9,77,46,20,2019,38,serie_a
4,Inter,69,20,9,9,57,33,20,2019,38,serie_a
5,Milan,68,19,11,8,55,36,20,2019,38,serie_a
6,Roma,66,18,12,8,66,48,20,2019,38,serie_a
7,Torino,63,16,15,7,52,37,20,2019,38,serie_a
8,Lazio,59,17,8,13,56,46,20,2019,38,serie_a
9,Sampdoria,53,15,8,15,60,51,20,2019,38,serie_a
10,Bologna,44,11,11,16,48,56,20,2019,38,serie_a
11,Sassuolo,43,9,16,13,53,60,20,2019,38,serie_a
12,Udinese,43,11,10,17,39,53,20,2019,38,serie_a
13,SPAL,42,11,9,18,44,56,20,2019,38,serie_a
14,Parma,41,10,11,17,41,61,20,2019,38,serie_a
15,Cagliari,41,10,11,17,36,54,20,2019,38,serie_a
16,Fiorentina,41,8,17,13,47,45,20,2019,38,serie_a
17,Genoa,38,8,14,16,39,57,20,2019,38,serie_a
18,Empoli,38,10,8,20,51,70,20,2019,38,serie_a
19,Frosinone,25,5,10,23,29,69,20,2019,38,serie_a
20,Chievo,17,2,14,22,25,75,20,2019,38,serie_a
